type,properties,id,yolo_pred,Confidence,Area_sqm,Perimeter_m,centroid_x,centroid_y,neighbor_mean_area,neighbor_mean_perimeter,neighbor_mean_conf,neighbor_majority_class,spatial_cluster_id
Feature,"{ ""height"": 3.57463526725769, ""confidence"": -1.0 }",5735,3,0.8026,309.55295596701785,75.67546177110987,428062.2923716583,4617059.1994688725,313.8993814495725,80.92073828968098,0.88446,3,3
Feature,"{ ""height"": 3.8831079006195073, ""confidence"": -1.0 }",5740,2,0.7335,498.9106382742409,94.22989919917796,427417.8952648155,4615265.917197525,155.22951729333795,53.3025481985331,0.7228,3,3
Feature,"{ ""height"": 3.0930745601654048, ""confidence"": -1.0 }",5757,3,0.7471,112.30203568961406,43.852959427042144,431361.7953138398,4621302.839462643,164.28787576241152,52.908501813145904,0.74642,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5792,3,0.6874,112.20966888206364,44.26211760686949,428216.6733195907,4619931.769690487,122.61340574253082,44.517056078329,0.7483,3,3
Feature,"{ ""height"": 6.0174942016601562, ""confidence"": -1.0 }",5799,3,0.9248,209.8118137126666,59.05129138020824,433236.0540987851,4619694.662212443,327.633473116401,74.05421702338148,0.85908,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5821,3,0.8644,271.35582723386403,69.54759977617933,430326.58748452767,4621864.227776539,225.7462569123908,62.7302468180571,0.8087199999999999,3,4
Feature,"{ ""height"": 3.773430347442627, ""confidence"": -1.0 }",5829,3,0.7638,54.62231920347439,43.5908585865611,429961.3599832799,4617622.26359821,181.44559644002658,57.55091978672726,0.7605599999999999,3,3
Feature,"{ ""height"": 4.1667943000793457, ""confidence"": -1.0 }",5842,3,0.7034,193.2748367111587,61.06358804153202,429355.0455189104,4620680.809603558,158.78514664300604,55.55247352686298,0.8100999999999999,3,4
Feature,"{ ""height"": 4.2381987571716309, ""confidence"": -1.0 }",5849,3,0.8706,91.41927987259388,40.08431601671237,428499.8930401937,4619311.624577719,135.81481075672207,50.61808393128416,0.7133800000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5852,3,0.8185,110.73909905689248,43.63593349326413,428173.374779673,4616445.198273816,132.87743370834968,49.583169744485446,0.77702,3,3
Feature,"{ ""height"": 4.7693953514099121, ""confidence"": -1.0 }",5854,2,0.8179,324.6400538176838,76.06999902788127,427789.754668417,4620849.745374058,375.55395648161954,84.31187615688623,0.69808,2,3
Feature,"{ ""height"": 5.3712573051452637, ""confidence"": -1.0 }",5860,3,0.8994,173.979303263896,59.90317091195546,433473.55210965796,4620202.868078231,183.4166792637005,56.51342959194494,0.82014,3,2
Feature,"{ ""height"": 3.9239392280578609, ""confidence"": -1.0 }",5885,3,0.9048,123.86411757540247,44.52502119464498,431369.127984037,4619880.285862167,211.57362895577552,61.94598212819748,0.8209200000000001,3,4
Feature,"{ ""height"": 6.2144131660461426, ""confidence"": -1.0 }",5916,3,0.8131,83.18885033882012,36.92832253960672,429625.93954939867,4622276.442684282,176.87831186285212,54.40669551707398,0.79162,3,4
Feature,"{ ""height"": 5.4615120887756348, ""confidence"": -1.0 }",5924,3,0.8962,145.23936935951974,54.74778406594747,429151.1821483705,4618831.636008907,225.6430565236521,66.3543092724386,0.85578,3,3
Feature,"{ ""height"": 3.364951372146606, ""confidence"": -1.0 }",5939,3,0.7117,208.94237188666676,61.00808298202682,433421.4093000763,4622183.63565944,179.73574280245998,55.63645910228371,0.80822,3,2
Feature,"{ ""height"": 3.7420494556427002, ""confidence"": -1.0 }",5940,2,0.7936,406.7589002431903,88.29048100836646,433341.0018721793,4621369.587359177,293.3852245634345,83.97213623801684,0.8394400000000001,3,2
Feature,"{ ""height"": 5.5733776092529297, ""confidence"": -1.0 }",5943,3,0.5251,297.905539849266,76.09494809577609,433195.5856865427,4620555.671649733,214.44734850708605,64.52141380033336,0.78476,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5958,2,0.7897,1245.8204390363603,178.0757061896995,430721.16124874755,4619923.502374706,345.83455163343285,74.26106422195099,0.7363200000000001,3,0
Feature,"{ ""height"": 4.1573972702026367, ""confidence"": -1.0 }",5967,3,0.6865,225.30120650207937,64.09776177550653,429990.9323194961,4623594.016871506,573.7757013612097,102.8133733452627,0.83176,0,4
Feature,"{ ""height"": 7.134894847869873, ""confidence"": -1.0 }",5971,3,0.9107,228.34498677988063,68.42714435560137,429662.6929976978,4623921.6090776,242.65934330195614,65.99474714019519,0.82508,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",5975,2,0.7222,33.29320171895145,23.119574665173985,429534.0225208325,4623293.311361314,264.24254435337764,65.94323200432532,0.7679,3,4
Feature,"{ ""height"": 4.7801313400268555, ""confidence"": -1.0 }",5985,2,0.5272,1771.177210357048,240.1129774688442,428481.4309596715,4621519.627959257,721.3312131275351,138.24736263346028,0.86754,2,0
Feature,"{ ""height"": 4.5071582794189453, ""confidence"": -1.0 }",6004,3,0.5494,114.12298770089254,53.246809742697224,430767.7955348328,4620899.064305212,1057.4840921213154,115.77606745924649,0.84978,2,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6018,0,0.8183,402.2705517838439,85.96192187522846,429707.03790849325,4623581.779851625,435.6219229460424,86.41210891451422,0.71526,0,4
Feature,"{ ""height"": 5.2164554595947275, ""confidence"": -1.0 }",6022,0,0.7651,234.90921567975624,61.86687362302604,429301.5893219385,4620176.118755523,218.10854114709417,58.386243509279474,0.7485200000000001,3,3
Feature,"{ ""height"": 3.8457334041595459, ""confidence"": -1.0 }",6035,3,0.8622,163.53319794989494,53.78385935025413,427339.31698669057,4619086.687495523,157.87198094967152,53.479326034550674,0.82398,3,3
Feature,"{ ""height"": 7.5280156135559082, ""confidence"": -1.0 }",6045,3,0.8615,306.6801023457174,80.12071859825375,432044.5382509781,4621761.628446824,189.48793158967408,60.849249836264185,0.7758,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6062,0,0.5798,94.20464719235171,38.99487378667712,430120.90406029305,4621967.2967814915,139.46150618361315,51.601168596309186,0.8097799999999999,3,4
Feature,"{ ""height"": 10.869871139526367, ""confidence"": -1.0 }",6064,3,0.7401,176.41399940358815,56.98848809678978,430014.85813467816,4619659.895529037,971.5013060129179,131.4423049962485,0.8287800000000001,2,3
Feature,"{ ""height"": 4.3930435180664062, ""confidence"": -1.0 }",6076,3,0.8603,113.9782505479032,42.7152456978603,429583.9983095837,4620356.116242722,267.5346717510597,69.28016247095476,0.8360399999999999,3,4
Feature,"{ ""height"": 3.1059987545013419, ""confidence"": -1.0 }",6104,3,0.9042,170.2833865195286,55.36542810479341,432720.63362826395,4621031.960976495,230.57517638329733,66.85745393122026,0.83698,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6108,3,0.9116,218.5741023608268,63.71594364074184,431893.52078843565,4620747.787369543,159.32674084789141,51.040711399069494,0.8527000000000001,3,2
Feature,"{ ""height"": 5.311549186706543, ""confidence"": -1.0 }",6127,3,0.8644,198.62775255486116,60.08223644627832,429855.9473561944,4622279.912538211,246.261153291661,65.12118510396553,0.9075799999999999,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6133,3,0.7947,99.62551894798844,46.90207733526542,429610.37416707416,4624021.936667632,280.99783466235556,74.79600022791455,0.8227,3,4
Feature,"{ ""height"": 5.0716738700866699, ""confidence"": -1.0 }",6143,2,0.9451,1312.9690092493418,208.53499192673536,428777.5923736592,4621789.980838425,697.1874851665441,119.92704166072322,0.76556,2,0
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6160,3,0.8594,263.4666417086195,75.70363876728486,432716.7793980983,4620978.923895933,172.03237495674279,54.18646198485317,0.8526199999999999,3,2
Feature,"{ ""height"": 4.9719343185424805, ""confidence"": -1.0 }",6164,3,0.8386,162.08150578671402,54.01084018528599,431918.1846400354,4621133.459585654,181.96569598140846,57.89355245091407,0.6863600000000001,3,2
Feature,"{ ""height"": 3.2798178195953369, ""confidence"": -1.0 }",6173,3,0.8223,163.2527703233464,60.1076441753902,431308.87754065794,4621573.30674159,111.47572285208715,43.50208558010655,0.7734,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6181,3,0.7946,31.20921490372945,25.35079637219338,430422.0784692433,4622668.350747229,99.96184933046567,37.785402202060936,0.72694,3,4
Feature,"{ ""height"": 9.0429363250732422, ""confidence"": -1.0 }",6188,2,0.6363,1106.830998777495,141.28578949811924,430119.7874190548,4618456.165550838,352.4426333932932,79.42326891759362,0.85326,3,3
Feature,"{ ""height"": 4.0819730758666992, ""confidence"": -1.0 }",6199,3,0.9164,279.36571602405263,81.8728825367654,429583.3243847751,4621046.413350415,104.57704072566807,43.337563767236006,0.80596,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6211,3,0.6036,13.54402570038816,17.78149180317254,428031.0123561795,4616470.766837442,122.3166994577488,49.031756207810496,0.71386,3,3
Feature,"{ ""height"": 4.5829596519470215, ""confidence"": -1.0 }",6228,3,0.6502,177.24411978976192,56.82102384892238,431356.0398528361,4620790.889976207,145.80266383091072,52.325639829868706,0.75962,3,4
Feature,"{ ""height"": 4.8450503349304199, ""confidence"": -1.0 }",6234,3,0.6573,173.32522937838857,61.018133688322216,430974.6427001832,4620881.619334667,230.622727559156,65.99703834851991,0.82768,3,4
Feature,"{ ""height"": 6.262296199798584, ""confidence"": -1.0 }",6237,2,0.8836,741.7795437911398,113.32714204627882,430408.8322682529,4621247.932729274,155.39405388252558,54.445322064753626,0.7701,3,4
Feature,"{ ""height"": 3.5154974460601802, ""confidence"": -1.0 }",6255,3,0.8343,121.61672593609018,47.185001114125555,429804.89515387244,4619918.6844863985,137.7961764873476,46.64565815625951,0.73982,3,3
Feature,"{ ""height"": 3.0819754600524898, ""confidence"": -1.0 }",6261,3,0.7911,198.3273340886912,63.033450338650226,429439.88204756257,4620359.229598913,171.41233332471504,53.462109239804576,0.8630799999999998,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6305,3,0.5551,53.04698370190423,29.41134269523014,430058.78854441614,4620479.343868296,120.86026958023194,46.51886762779671,0.70128,3,4
Feature,"{ ""height"": 4.6825242042541504, ""confidence"": -1.0 }",6308,3,0.8333,201.42885234278776,63.9005450703076,429944.01189368864,4618601.955073026,203.67076281382515,66.75411424449028,0.83162,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6311,3,0.8547,116.5920932321975,43.32231939480083,429783.9933663069,4623705.17238361,575.7772609074455,106.87105743702573,0.8503000000000001,0,4
Feature,"{ ""height"": 4.3798542022705078, ""confidence"": -1.0 }",6314,2,0.9503,1260.1094026588976,158.90029281271265,429587.5207610716,4619223.839459137,147.15873821241567,49.42876600647216,0.81738,3,0
Feature,"{ ""height"": 4.4456601142883301, ""confidence"": -1.0 }",6327,3,0.7503,199.4159016145063,62.39843613070795,427305.4953080167,4619055.4930188805,150.69544021674926,51.75641067845991,0.84636,3,3
Feature,"{ ""height"": 5.9406528472900391, ""confidence"": -1.0 }",6330,3,0.622,467.77679785489687,145.20648101903907,433489.7544333658,4621147.095801083,297.8451544801195,74.29626793169233,0.8679600000000001,3,2
Feature,"{ ""height"": 4.7400369644165039, ""confidence"": -1.0 }",6361,3,0.891,106.88191101825628,41.80835283491713,430263.0079276354,4622584.621788332,285.67713010531725,75.48815832190556,0.8388,3,4
Feature,"{ ""height"": 4.3279762268066406, ""confidence"": -1.0 }",6362,3,0.7835,166.67075954847192,51.6405030100298,430125.3176737199,4619241.555868366,125.31951972784164,45.2171481416194,0.81172,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6376,0,0.628,543.9870824192252,104.23213812400137,429600.1023502404,4623406.127665782,270.0583117403622,67.18416390490457,0.78054,0,4
Feature,"{ ""height"": 6.4582533836364746, ""confidence"": -1.0 }",6379,3,0.8339,620.5167490962424,128.98298367082072,429599.0276593518,4623918.89970224,176.81958863270475,58.37981896080346,0.8148599999999998,3,4
Feature,"{ ""height"": 3.9884951114654541, ""confidence"": -1.0 }",6383,3,0.7023,107.46852535138191,42.95397955328812,429452.74653093185,4620996.262458715,342.7214526943333,74.36386154741471,0.8982999999999999,3,4
Feature,"{ ""height"": 4.2199306488037109, ""confidence"": -1.0 }",6385,2,0.9198,543.3776216598999,94.79832663076466,429408.1682065314,4621657.801090132,219.31324305521593,59.87064960501441,0.67656,3,4
Feature,"{ ""height"": 3.360953569412231, ""confidence"": -1.0 }",6387,3,0.779,220.01210888584671,62.95536561142175,428374.0436313491,4619506.3073414005,117.85362642408529,42.30491772410175,0.82014,3,3
Feature,"{ ""height"": 4.5004510879516602, ""confidence"": -1.0 }",6394,3,0.8986,164.88070754823377,55.338060724448695,433545.4856508294,4622282.84717334,273.8945589786644,68.67873054604243,0.8347,3,2
Feature,"{ ""height"": 3.6031534671783438, ""confidence"": -1.0 }",6412,3,0.8829,223.15081210651044,66.32427312942158,431495.95043487096,4621801.74705861,182.07538928986693,56.91434548163049,0.8506199999999999,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6432,2,0.8658,572.3320510574495,95.76672259750228,429997.89870220446,4617923.702606764,117.83699580901484,41.41195255776161,0.7381399999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6464,2,0.5471,177.523556374854,58.23387103796985,432504.35367326974,4623102.827868875,1058.721136493758,144.1103964201481,0.77146,2,2
Feature,"{ ""height"": 3.8547356128692623, ""confidence"": -1.0 }",6466,3,0.9225,255.71036427313123,66.55671595279344,432023.5512962893,4622558.213050824,390.17752204388864,81.2052935321897,0.8690599999999998,3,2
Feature,"{ ""height"": 6.346564769744873, ""confidence"": -1.0 }",6477,0,0.7958,3716.5448790549904,478.14607294846473,431324.39938468195,4623115.880048842,259.4533335476826,80.18670697063995,0.82212,3,0
Feature,"{ ""height"": 4.7939867973327637, ""confidence"": -1.0 }",6481,3,0.9021,133.4962141160813,47.62412212803333,430794.8568474571,4621723.85253843,202.3474188881259,60.28093010237417,0.71302,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6491,0,0.6359,55.335483342925635,29.84255389813678,430046.32988477673,4617166.999600277,98.29053549570692,38.94476447599983,0.7045600000000001,3,3
Feature,"{ ""height"": 3.0036377906799312, ""confidence"": -1.0 }",6497,3,0.8721,122.64820675583664,49.43845331004748,429972.73385811946,4620711.193166678,86.11046205549522,39.61686555585577,0.78434,3,4
Feature,"{ ""height"": 5.6310977935791025, ""confidence"": -1.0 }",6499,3,0.7899,244.05003740161905,65.65922293383466,429762.02508459927,4619630.840644715,368.3470923094365,74.78303054945584,0.88208,3,3
Feature,"{ ""height"": 3.1014981269836421, ""confidence"": -1.0 }",6505,3,0.6816,132.24021886893482,52.52216147597199,429527.31383201823,4620639.170512946,142.25788333285,49.891321363452185,0.8058799999999999,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6510,2,0.8646,722.8143495891019,156.89897627023723,429342.4823678759,4623429.8333093235,529.89949929645,115.73039551585846,0.80198,0,0
Feature,"{ ""height"": 4.4577393531799316, ""confidence"": -1.0 }",6515,3,0.885,194.68532861217892,71.49996039254273,428675.5401111097,4619634.661948024,132.27013979622978,48.6415815480204,0.8779600000000001,3,3
Feature,"{ ""height"": 5.0250864028930664, ""confidence"": -1.0 }",6534,3,0.8983,387.22843403847367,101.72654968047566,433446.6985224474,4620827.253433807,284.663816154906,73.48456478807097,0.9106200000000001,3,2
Feature,"{ ""height"": 3.7010371685028072, ""confidence"": -1.0 }",6535,3,0.912,162.4479110067909,53.88873510294368,433423.06074562593,4622040.414652695,216.7319044643491,61.49540511679222,0.7526200000000001,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6556,3,0.8352,31.71681094224589,24.91294563392499,430838.6019399962,4621041.727175365,1002.567745606813,110.55534855855426,0.75854,3,4
Feature,"{ ""height"": 4.8883838653564453, ""confidence"": -1.0 }",6563,0,0.6155,599.151225114102,117.39516777492216,430042.70959819324,4623270.776314918,142.7716800532165,49.01581880281351,0.82412,3,4
Feature,"{ ""height"": 3.600814580917358, ""confidence"": -1.0 }",6579,3,0.8108,146.18912332248834,51.31408845624135,428126.3647506037,4616356.899316908,93.38035521778025,39.354407420981275,0.6602,3,3
Feature,"{ ""height"": 4.5821294784545898, ""confidence"": -1.0 }",6587,3,0.8428,147.59666699669853,50.76067244059077,433394.62607854436,4620153.1468673665,185.09287408622689,57.6180794956196,0.8535999999999999,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6597,3,0.6955,96.43886743604791,39.799057427523536,431749.14077523595,4622294.096260621,137.45556221816065,47.27359892964338,0.8432400000000001,3,4
Feature,"{ ""height"": 4.6510443687438965, ""confidence"": -1.0 }",6598,3,0.7537,97.32645927367214,40.6930317739816,431682.0769653502,4620208.538165897,103.28658092432474,40.55691299297409,0.7578400000000001,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6613,3,0.7326,63.04053766987801,31.778681854667003,430108.3067189198,4619224.951109757,146.04556410356042,49.18951237269196,0.8219,3,3
Feature,"{ ""height"": 3.929263591766357, ""confidence"": -1.0 }",6621,3,0.8998,51.12213793871096,29.84011790042648,429762.71673713333,4621348.514840539,151.63936247166532,53.863914333047965,0.84594,3,4
Feature,"{ ""height"": 3.6555757522583012, ""confidence"": -1.0 }",6656,3,0.8812,326.33463482862635,72.66010413685915,431790.74374636065,4620709.564811348,107.82549692535115,42.57758958670035,0.7794800000000001,3,2
Feature,"{ ""height"": 4.6150569915771484, ""confidence"": -1.0 }",6664,3,0.8709,279.2226660036068,70.53390456770165,431297.3882922181,4622493.759759985,194.03368272444342,58.47341771260155,0.78586,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6667,3,0.8379,34.29206179691376,24.014553160791458,430871.89654564764,4621600.187266963,188.93440404210003,58.38317751358702,0.8673200000000001,3,4
Feature,"{ ""height"": 3.2671422958374019, ""confidence"": -1.0 }",6675,3,0.8599,215.40529765839273,60.87641822071781,430334.0490310836,4621833.457565844,199.01134709187414,58.1699683991052,0.79732,3,4
Feature,"{ ""height"": 6.2698097229003906, ""confidence"": -1.0 }",6681,3,0.6152,323.4875571439327,80.32466558117939,429921.01784021937,4622782.952544275,187.00363027855246,57.685829285428326,0.8558599999999998,3,4
Feature,"{ ""height"": 4.0058341026306152, ""confidence"": -1.0 }",6692,3,0.8489,170.07119051399528,57.955126125119065,429182.82784781285,4618667.48414942,213.25772818853898,64.50890077736247,0.83034,3,3
Feature,"{ ""height"": 4.924140453338623, ""confidence"": -1.0 }",6706,3,0.8841,140.07683053563596,49.3529077734442,433278.81786998233,4620265.137729324,140.0614179808022,46.798259034772904,0.8078,3,2
Feature,"{ ""height"": 5.5987048149108887, ""confidence"": -1.0 }",6725,2,0.8149,543.3550103230311,110.620356356223,430613.8426956297,4620887.337856737,1983.701989529634,196.00502579962702,0.7857,2,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6735,3,0.6057,257.8870336019461,100.51369697584562,430016.9410052084,4618724.108653799,340.74918295164787,74.32229651314582,0.81432,3,3
Feature,"{ ""height"": 3.8155555725097652, ""confidence"": -1.0 }",6781,3,0.8461,357.2074800917271,91.05613687158828,431237.450715539,4619767.739482599,124.02642350998026,45.69771662440733,0.77378,3,4
Feature,"{ ""height"": 3.6045172214508052, ""confidence"": -1.0 }",6783,3,0.9107,223.82323500066352,67.19196828326301,431195.12943906954,4622503.850022492,200.42428625351232,58.21605757093213,0.82804,3,4
Feature,"{ ""height"": 4.4752211570739746, ""confidence"": -1.0 }",6785,3,0.907,167.98527618377472,57.36880043589109,431157.87244152365,4622703.427460299,263.560578540643,69.19902159188811,0.81158,3,4
Feature,"{ ""height"": 3.371515035629272, ""confidence"": -1.0 }",6796,0,0.5056,81.83699991531434,36.98353214036844,430150.79722827877,4617554.65856008,126.98509939702494,46.642945443368376,0.8430399999999999,3,3
Feature,"{ ""height"": 3.0184011459350581, ""confidence"": -1.0 }",6813,3,0.9014,164.34124075433945,54.54776106803551,428526.493313529,4619467.590320193,135.03772742844592,48.36406046483057,0.83606,3,3
Feature,"{ ""height"": 5.2291502952575684, ""confidence"": -1.0 }",6820,3,0.9023,381.35271858228214,84.27155800254113,433527.7308544822,4623390.288216973,234.13841655116926,66.13847874793251,0.8657,3,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6830,3,0.8031,339.5895001499157,80.84492963399542,431792.5615393002,4621183.416898999,166.05466668336078,56.40334284259725,0.68598,3,2
Feature,"{ ""height"": 3.3746592998504639, ""confidence"": -1.0 }",6850,1,0.6731,36.38852013593714,24.211587520786516,430041.37224381976,4617459.359632762,208.97593549021417,58.8387427934184,0.74684,3,3
Feature,"{ ""height"": 5.7062149047851562, ""confidence"": -1.0 }",6857,3,0.8692,43.78709127968738,26.962492146300846,429845.0058717743,4620775.563178612,92.7712160459683,41.85734706172855,0.80626,3,4
Feature,"{ ""height"": 5.8780488967895508, ""confidence"": -1.0 }",6862,2,0.5518,30.738202167823605,23.80068406054765,429662.55123490555,4620144.654479673,155.4606786840491,53.65516621203591,0.7819600000000001,3,3
Feature,"{ ""height"": 3.9145605564117432, ""confidence"": -1.0 }",6866,3,0.8565,220.3560886042723,74.55421943201794,429473.72132327064,4620893.193930206,147.7704217015176,51.32335718454351,0.8508800000000001,3,4
Feature,"{ ""height"": 3.297168493270874, ""confidence"": -1.0 }",6874,3,0.8073,176.8487478584366,57.0403746054558,428594.9834296353,4619528.744295172,132.53622600762648,47.86553775734651,0.85488,3,3
Feature,"{ ""height"": 4.2055931091308594, ""confidence"": -1.0 }",6876,2,0.8977,549.7109209946738,108.11080577534092,427752.0342569985,4620943.282329507,330.53978304622154,77.9037148073943,0.6821200000000001,2,3
Feature,"{ ""height"": 4.6673846244812012, ""confidence"": -1.0 }",6882,3,0.9398,207.02603238822655,63.66524626215211,433452.7805516226,4621469.658800464,243.4374647947161,65.24307976382389,0.84948,3,2
Feature,"{ ""height"": 3.343490362167358, ""confidence"": -1.0 }",6903,3,0.6881,35.89951088870402,28.16227242473466,430999.8211633255,4621493.331342369,188.88496132096762,58.16186993005459,0.81952,3,4
Feature,"{ ""height"": 6.8043885231018066, ""confidence"": -1.0 }",6937,2,0.8071,582.6305803336194,105.00248604607016,433477.9603538097,4622314.529002526,186.09921309018338,56.61161493268996,0.81888,3,2
Feature,"{ ""height"": 5.1005744934082031, ""confidence"": -1.0 }",6943,2,0.9589,646.8070794886717,128.45053086921737,432795.31538091647,4622447.550443052,359.9651459040363,98.07304631750135,0.7419399999999999,0,2
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6968,3,0.6564,88.72556299067766,38.16520675306697,430260.5326849498,4621703.734468025,194.1464283880877,56.79352928372894,0.8321799999999999,3,4
Feature,"{ ""height"": 7.1449580192565918, ""confidence"": -1.0 }",6969,2,0.9373,13183.17786853935,523.8339825176425,430303.5853198164,4622909.1833268665,99.8667936649089,37.505188196352655,0.71402,3,1
Feature,"{ ""height"": 3.774541854858398, ""confidence"": -1.0 }",6970,3,0.8122,606.3890419482777,109.96148229126383,430156.8299970931,4618557.591459593,565.9866082779276,103.70379078172687,0.78022,3,3
Feature,"{ ""height"": 3.9141056537628169, ""confidence"": -1.0 }",6972,3,0.9568,314.7848436986145,81.54269944558808,430176.1648552442,4622671.709903152,191.5884921745882,60.72699597992478,0.8389199999999999,3,4
Feature,"{ ""height"": 5.3547878265380859, ""confidence"": -1.0 }",6982,0,0.8666,940.5261398063486,200.61834153008084,429508.96340786153,4623551.415150789,325.10782276761927,75.68807298860216,0.74222,0,0
Feature,"{ ""height"": 3.8238844871520992, ""confidence"": -1.0 }",6986,3,0.8308,148.17436862746595,52.97286103864704,428884.9856026295,4619696.965594274,102.92976840253633,43.850014444795555,0.83072,3,3
Feature,"{ ""height"": 4.4138379096984863, ""confidence"": -1.0 }",6988,3,0.7758,38.03570532197422,24.918274512505494,428622.46542244306,4619278.418505711,120.75321035082099,47.325169723017154,0.7583,3,3
Feature,"{ ""height"": 4.8398680686950684, ""confidence"": -1.0 }",7010,3,0.7285,150.55472555021598,54.150305966366595,432268.13282363483,4620801.36591107,157.49753589158212,51.134008443572995,0.75502,3,2
Feature,"{ ""height"": 3.2188148498535152, ""confidence"": -1.0 }",7035,3,0.6181,190.82087282840777,56.135648958347446,429929.0257650541,4619117.817654682,125.72049000329976,45.53189008441363,0.76862,3,3
Feature,"{ ""height"": 3.1382911205291748, ""confidence"": -1.0 }",7055,3,0.8032,156.8766835284325,56.11587887856626,427791.87923171744,4618565.008725592,155.59458886373142,55.40020302854367,0.8446400000000001,3,3
Feature,"{ ""height"": 3.120464563369751, ""confidence"": -1.0 }",7060,2,0.6843,793.8795821862618,148.37278663799418,427319.76931162627,4620592.000912866,249.36860720992004,64.10598701719213,0.70006,2,0
Feature,"{ ""height"": 4.8612260818481436, ""confidence"": -1.0 }",7063,3,0.9219,275.6706899255445,70.35026569493705,433444.60879296606,4622232.370589197,259.2636316432201,65.51432518343299,0.7645,3,2
Feature,"{ ""height"": 4.7249999046325684, ""confidence"": -1.0 }",7067,3,0.8407,19.881422704378377,21.07237236556684,432715.2744007793,4620815.816531751,224.87942496791123,66.41061450318004,0.83232,3,2
Feature,"{ ""height"": 4.6835775375366211, ""confidence"": -1.0 }",7080,3,0.7528,189.49765475729532,58.7841686402555,431305.65552706533,4622550.683780325,211.97868497370573,60.82336489809078,0.8094800000000001,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",7086,2,0.8936,187.05678548084188,56.97872281046884,430448.52030759264,4619216.684681613,203.09404941414036,55.08826766672627,0.8009599999999999,3,3
Feature,"{ ""height"": 5.1559262275695801, ""confidence"": -1.0 }",7109,3,0.8404,172.4676113859197,52.530862619200406,428868.8655211109,4618021.7910965495,214.36770051561456,61.11380176133245,0.7981800000000001,3,3
Feature,"{ ""height"": 3.1102263927459708, ""confidence"": -1.0 }",7133,3,0.9039,236.87890510568675,65.49026467368262,431482.9517165419,4619880.403166067,141.11670420098045,49.12256490029027,0.8418800000000001,3,4
Feature,"{ ""height"": 5.1340904235839844, ""confidence"": -1.0 }",7145,2,0.7362,270.5821511928403,67.25549869607616,430541.0698373841,4621197.826046121,376.226341744904,76.97284882620676,0.8444799999999999,2,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",7150,3,0.5339,186.62244227752737,58.529212693051946,429949.91464168177,4619116.964033298,126.56017611347583,45.05317733747273,0.7854599999999999,3,3
Feature,"{ ""height"": 3.955513477325439, ""confidence"": -1.0 }",7152,3,0.9003,288.3825974579173,70.60329181587723,429915.69870483776,4622260.821989482,218.59761288206224,63.90481502340219,0.90618,3,4
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",7170,3,0.9175,250.63118324204737,67.01672375957733,428750.7705378853,4617973.905244592,211.11015020000497,58.837736492638626,0.7879600000000001,3,3
Feature,"{ ""height"": 5.537081241607666, ""confidence"": -1.0 }",7186,3,0.9121,395.356845995184,80.75919558263651,432377.40507254796,4620282.229628005,224.46017536588857,71.8554394737864,0.8208,3,2
Feature,"{ ""height"": 5.6252145767211914, ""confidence"": -1.0 }",7203,3,0.8277,173.86156312308958,52.79303561017433,430836.85014108365,4620315.891522113,265.591927597671,70.15613012381228,0.8379800000000002,2,4
Feature,"{ ""height"": 5.462742805480957, ""confidence"": -1.0 }",7217,2,0.9718,1108.1851161344975,149.265904874343,429852.2499144867,4619677.678860335,839.9212295846,121.89480179824189,0.8036200000000001,3,0
