type,properties,id,yolo_pred,Confidence,Area_sqm,Perimeter_m,centroid_x,centroid_y,neighbor_mean_area,neighbor_mean_perimeter,neighbor_mean_conf,neighbor_majority_class,spatial_cluster_id
Feature,"{ ""height"": 3.8744449615478511, ""confidence"": -1.0 }",6224,3,0.5543,123.02019116822171,47.12989590523475,431540.1450398791,4622697.18806102,132.38093868407853,47.49979243691289,0.7651199999999999,3,3
Feature,"{ ""height"": 4.1345958709716797, ""confidence"": -1.0 }",6244,3,0.9094,96.10547143309807,48.3892918630383,430095.3510947189,4622337.911274443,121.08616483880648,47.16116157867665,0.79054,3,3
Feature,"{ ""height"": 4.1636781692504883, ""confidence"": -1.0 }",6279,3,0.791,193.56918799416457,58.26264895419371,432163.7419148185,4620426.852660224,218.65576121385325,64.66614007137139,0.77088,3,0
Feature,"{ ""height"": 3.8497281074523921, ""confidence"": -1.0 }",6291,3,0.6897,200.65220324491335,62.49311708478945,430963.42779367004,4619537.467202871,148.5425879972597,49.96229759199309,0.88476,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6305,3,0.5551,53.04698370190423,29.41134269523014,430058.78854441614,4620479.343868296,195.73797333029117,54.59018520754216,0.6936,3,3
Feature,"{ ""height"": 4.8795762062072754, ""confidence"": -1.0 }",6319,3,0.8472,163.86374043979663,55.78545742192681,429183.43342480145,4618634.233885465,130.34905832543822,48.67169412971814,0.81756,3,1
Feature,"{ ""height"": 3.913987398147583, ""confidence"": -1.0 }",6336,2,0.8508,721.2996860713741,136.9713886976465,432977.7666318313,4622469.287785827,565.4115257935855,130.0818039356872,0.7774800000000001,0,0
Feature,"{ ""height"": 4.0662550926208496, ""confidence"": -1.0 }",6346,3,0.7846,152.6674079351415,50.73970264755896,431719.76687911287,4620321.298821746,120.9327441286215,45.61262474727724,0.7757399999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6355,3,0.9101,108.1548167619122,42.71808523837462,430990.6283020874,4621535.611847943,135.80475353797522,49.538546280827724,0.8301400000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6357,2,0.6921,154.2680196795754,52.03709626626379,430843.5899328681,4621110.67653468,162.20739817786222,58.21638819564125,0.75054,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6364,2,0.5504,89.45687176302631,37.83617489454981,430077.6533929678,4621504.505497679,210.50948014961105,58.988092506362,0.8798599999999999,3,3
Feature,"{ ""height"": 4.3662433624267578, ""confidence"": -1.0 }",6366,3,0.7358,105.34676265800049,41.243311017034955,429837.40196784714,4618560.898680605,113.23082669851769,45.472589015822535,0.74492,3,1
Feature,"{ ""height"": 6.4582533836364746, ""confidence"": -1.0 }",6379,3,0.8339,620.5167490962424,128.98298367082072,429599.0276593518,4623918.89970224,283.98505770598683,68.23641093457475,0.79608,3,3
Feature,"{ ""height"": 4.2199306488037109, ""confidence"": -1.0 }",6385,2,0.9198,543.3776216598999,94.79832663076466,429408.1682065314,4621657.801090132,194.6798482169934,61.09315376199877,0.83908,3,3
Feature,"{ ""height"": 4.8962826728820801, ""confidence"": -1.0 }",6398,2,0.8047,2132.808710271321,338.78079411095626,432851.3812777391,4621754.5839977395,6063.4474642541945,405.2195142191319,0.8343,2,2
Feature,"{ ""height"": 4.007988452911377, ""confidence"": -1.0 }",6402,3,0.8936,136.2921687270273,47.36838889796623,431901.8054216063,4621194.325351948,139.89604143198432,47.835810205045355,0.74088,3,3
Feature,"{ ""height"": 4.7211871147155762, ""confidence"": -1.0 }",6403,3,0.7879,143.6667123595314,49.40657401168578,431845.6100199138,4620016.050822195,207.17370175474124,60.34402313346142,0.8260799999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6407,3,0.8357,153.30871563785502,52.04604445219379,431680.33378392825,4620363.479756019,120.25677124930012,45.052560482008076,0.7858999999999999,3,3
Feature,"{ ""height"": 6.3021612167358398, ""confidence"": -1.0 }",6419,2,0.8391,470.86328314346815,95.28516234870308,430632.92431535455,4621643.057958727,663.4160076751134,136.52388086848342,0.7108000000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6423,3,0.692,57.73845776982144,30.54042246169965,430297.2769708634,4620401.997943569,107.8309982051258,43.94405434012589,0.7783199999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6425,3,0.6728,41.389322417737965,26.453203926261384,430260.56517839164,4620782.865295654,1085.6459320673796,133.27335222567808,0.8350200000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6432,2,0.8658,572.3320510574495,95.76672259750228,429997.89870220446,4617923.702606764,723.570783923024,92.4549442934685,0.73984,2,1
Feature,"{ ""height"": 4.7608108520507812, ""confidence"": -1.0 }",6443,3,0.865,313.16276386036975,88.27992034754519,429289.8879487306,4619041.879282368,197.33783907542733,60.20919483144944,0.84514,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6452,3,0.8679,115.15315619696008,44.78355162235143,427834.9340025802,4616960.188032793,235.61825172183595,64.0331725245186,0.91654,3,1
Feature,"{ ""height"": 4.401951789855957, ""confidence"": -1.0 }",6455,3,0.9495,269.51995368426003,73.89138556190947,433557.17734465667,4620156.237427654,254.92293747083272,68.03430450571264,0.84956,3,0
Feature,"{ ""height"": 4.0831913948059082, ""confidence"": -1.0 }",6471,2,0.9217,291.16633667138615,71.6944874894094,431695.5594478778,4623210.84244215,1379.128842558539,145.91552510177345,0.7541,3,3
Feature,"{ ""height"": 4.4946351051330566, ""confidence"": -1.0 }",6478,3,0.6179,92.1980670226467,41.37325170583652,431213.9239702227,4621411.053978067,200.23957283674372,60.035926887227674,0.84138,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6494,2,0.7213,15.40605945800258,16.250478493139102,429975.0012951463,4617855.30732227,834.9559822429134,108.35819311434113,0.76874,2,1
Feature,"{ ""height"": 3.2293119430541992, ""confidence"": -1.0 }",6503,3,0.9284,226.89206576348124,71.45051725575559,429719.5820257073,4621809.7238251595,156.6795189071107,59.50141204836525,0.7908200000000001,3,3
Feature,"{ ""height"": 4.530799388885498, ""confidence"": -1.0 }",6527,3,0.8982,301.7965453589562,75.09293018444846,427984.4768718071,4616905.658356328,228.66289087215154,62.846342036379,0.9056599999999999,3,1
Feature,"{ ""height"": 3.7010371685028072, ""confidence"": -1.0 }",6535,3,0.912,162.4479110067909,53.88873510294368,433423.06074562593,4622040.414652695,150.9155564177007,51.86464500324719,0.79028,3,0
Feature,"{ ""height"": 3.722254753112793, ""confidence"": -1.0 }",6547,3,0.8965,84.43388442900414,37.032254223729254,431245.06862359773,4622704.602954258,256.94426485270753,70.36060528192509,0.83628,3,3
Feature,"{ ""height"": 4.4829769134521484, ""confidence"": -1.0 }",6575,2,0.9034,838.314648070562,139.67269185955683,428538.45258544997,4622090.7664862415,750.7312412039435,106.69581288781451,0.8459800000000002,2,3
Feature,"{ ""height"": 4.0991735458374023, ""confidence"": -1.0 }",6604,3,0.5934,107.94478901929108,44.10712367882208,430947.309490676,4619988.432489184,115.35196155581086,43.77391210531798,0.73082,3,3
Feature,"{ ""height"": 7.071042537689209, ""confidence"": -1.0 }",6614,2,0.8783,1677.8207072341802,233.18504145848323,430088.07247254124,4621038.885466554,133.51351065644906,47.072328889845394,0.8281400000000001,3,2
Feature,"{ ""height"": 3.929263591766357, ""confidence"": -1.0 }",6621,3,0.8998,51.12213793871096,29.84011790042648,429762.71673713333,4621348.514840539,137.96380990594704,48.781817824626344,0.83138,3,3
Feature,"{ ""height"": 4.5348834991455078, ""confidence"": -1.0 }",6633,3,0.8263,123.69515229496665,44.99881497567628,428979.5279240704,4618412.194447531,147.55604066001422,51.79356009890921,0.7998799999999999,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6653,3,0.8155,202.96401498748983,56.98627602825958,432233.6497059218,4620426.097695902,166.8402974712316,55.62021953380412,0.66604,3,0
Feature,"{ ""height"": 5.1238799095153809, ""confidence"": -1.0 }",6660,3,0.9046,94.11807699949232,38.942658839334456,431410.38840886217,4619720.557454079,129.7932984996377,48.46201201138077,0.8238800000000002,3,3
Feature,"{ ""height"": 4.1325545310974121, ""confidence"": -1.0 }",6687,3,0.5848,123.22939565080397,46.10737114878541,429507.2275264805,4620014.718877118,246.01943601735394,64.5983829469889,0.78602,3,1
Feature,"{ ""height"": 3.1898679733276358, ""confidence"": -1.0 }",6696,3,0.8541,116.4977757706476,45.837368166564026,428837.18273721245,4619640.715195101,134.9116382452332,49.70753763689803,0.79466,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6699,3,0.8138,106.7226079586707,43.31854518126354,428149.65415169694,4619930.9119571755,136.23368590696992,48.90278514904105,0.7879,3,1
Feature,"{ ""height"": 3.6530261039733882, ""confidence"": -1.0 }",6702,3,0.8971,316.147163719406,75.26272139893759,433627.7480724047,4622645.624846724,311.6971897073082,76.71716938778388,0.8939999999999999,3,0
Feature,"{ ""height"": 5.2183012962341309, ""confidence"": -1.0 }",6713,3,0.7324,376.3161428543904,87.77347605560738,431986.8615990461,4622254.176861525,231.43297733667768,61.861194352282496,0.70366,3,0
Feature,"{ ""height"": 3.7626183032989502, ""confidence"": -1.0 }",6730,3,0.84,125.7725376395314,45.43506558128925,430364.9501682312,4619583.3158301,166.80359209407507,55.24170971903285,0.7431399999999999,3,3
Feature,"{ ""height"": 5.3702487945556641, ""confidence"": -1.0 }",6733,0,0.7234,257.18155693774963,66.85552364228106,430255.5745675799,4617785.071978189,584.7430573839491,83.62243235137433,0.64294,3,1
Feature,"{ ""height"": 4.8038535118103027, ""confidence"": -1.0 }",6739,3,0.7531,413.9791825123729,113.12614094742652,429996.2688937601,4623159.460756446,179.8494507689432,54.96540998908203,0.75102,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6746,3,0.8345,196.5531877406477,59.774518679132214,429817.7294139533,4624074.5116451485,184.1879795338944,63.593025721281855,0.8301000000000001,3,3
Feature,"{ ""height"": 5.2291502952575684, ""confidence"": -1.0 }",6820,3,0.9023,381.35271858228214,84.27155800254113,433527.7308544822,4623390.288216973,252.8418372791758,68.86018106640047,0.9041599999999999,3,0
Feature,"{ ""height"": 8.3166637420654297, ""confidence"": -1.0 }",6852,0,0.8025,646.936686206039,129.78734218819838,430076.99450045166,4623719.8183905985,242.7639196595731,65.18734940264352,0.84182,3,3
Feature,"{ ""height"": 3.9517843723297119, ""confidence"": -1.0 }",6858,3,0.6438,131.2540887562061,54.7989257830252,429826.664061103,4622568.250172253,255.47171730792326,71.58664965436749,0.87584,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6859,2,0.9432,29.466730961431395,24.397546435800024,429735.4648409472,4616989.619774387,140.159604290261,47.154824242295646,0.6542600000000001,3,1
Feature,"{ ""height"": 4.3798184394836435, ""confidence"": -1.0 }",6868,3,0.838,43.75826049561368,30.481921814836696,429467.5470341755,4620564.940126548,127.56758185726824,45.352050592357216,0.7748999999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6886,3,0.7971,75.19474845106406,34.6990912563017,433158.8836634123,4621266.226008157,975.0940426067676,144.33967716801772,0.7798400000000001,3,0
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6892,3,0.8589,77.29705806311433,39.30912062134919,431720.6889165515,4620085.756795535,195.33267586198903,59.57336589496633,0.80264,3,3
Feature,"{ ""height"": 5.1994895935058594, ""confidence"": -1.0 }",6900,3,0.8187,116.62689569096288,46.42174140788318,431112.55899924244,4620456.104012304,109.36746312738384,43.049288699479014,0.7601800000000001,3,3
Feature,"{ ""height"": 5.8543286323547363, ""confidence"": -1.0 }",6902,3,0.8613,178.33393719739803,54.99426310823497,431086.9355231989,4620730.657309379,191.31768885954818,53.952859564764786,0.77152,3,3
Feature,"{ ""height"": 4.1561994552612296, ""confidence"": -1.0 }",6904,3,0.5388,61.47376730420736,31.396670215495917,430996.207394906,4621716.545955593,127.35239638847604,47.20777823724269,0.8523400000000001,3,3
Feature,"{ ""height"": 5.0402235984802246, ""confidence"": -1.0 }",6908,3,0.891,221.7610638195423,59.932617283036315,430471.0872059491,4621872.823789347,730.6845310004167,144.86573653676868,0.7460800000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6913,3,0.8336,36.150028251746065,26.07934754957402,430057.4356163286,4622288.510458429,133.0772534750769,51.62315044136951,0.8057000000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6936,3,0.7243,32.75916343580658,22.896113138333053,433481.1900869618,4622235.368797047,150.07749933860123,49.85435158354304,0.7598800000000001,3,0
Feature,"{ ""height"": 3.0847513675689688, ""confidence"": -1.0 }",6939,2,0.8275,3751.378472829346,392.3514605073682,433297.8956221413,4621419.170621334,261.0820705328507,77.77260921869245,0.85606,3,2
Feature,"{ ""height"": 6.5502548217773438, ""confidence"": -1.0 }",6942,3,0.7601,272.4052565737502,68.7311728505278,432777.0641691346,4620216.073821597,204.4468085514039,60.612649805795265,0.8665600000000001,3,0
Feature,"{ ""height"": 11.56651496887207, ""confidence"": -1.0 }",6945,2,0.9609,1867.1881405784104,265.5373121954289,432285.58996700397,4622510.524871376,256.2484572191812,68.12329042658516,0.7712800000000002,3,2
Feature,"{ ""height"": 4.5444884300231934, ""confidence"": -1.0 }",6957,3,0.754,163.23390116500062,54.74941616135031,431326.210807822,4622552.597167709,230.74371998014198,66.09265352278953,0.77086,3,3
Feature,"{ ""height"": 3.4689195156097412, ""confidence"": -1.0 }",6964,3,0.8759,200.93421529433888,68.13237517646411,430927.602875631,4621797.859790816,112.35631384039428,41.85002837389196,0.7598,3,3
Feature,"{ ""height"": 3.6412699222564688, ""confidence"": -1.0 }",6987,3,0.7782,15.615596096783785,16.02587329498355,428690.503777362,4619866.004705441,154.87433224215548,50.81443889444356,0.77478,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",6993,0,0.5328,96.26205995535864,52.188970295288655,427834.88081840635,4617143.608452482,229.60849297812314,65.0491751368088,0.7988,3,1
Feature,"{ ""height"": 4.9505739212036133, ""confidence"": -1.0 }",6994,3,0.7008,112.32488796894626,43.18784471404962,427822.19657020655,4619110.9216624,164.94960301858572,54.457237125649,0.8369,3,1
Feature,"{ ""height"": 4.2014694213867188, ""confidence"": -1.0 }",6998,2,0.7422,1207.5751587529835,155.00204689591638,427377.28975169227,4620536.402400223,330.86888864804206,92.56567530385442,0.8236399999999999,3,1
Feature,"{ ""height"": 4.8398680686950684, ""confidence"": -1.0 }",7010,3,0.7285,150.55472555021598,54.150305966366595,432268.13282363483,4620801.36591107,183.3197109644886,56.7814216713871,0.8275600000000001,3,0
Feature,"{ ""height"": 5.6405744552612305, ""confidence"": -1.0 }",7012,3,0.6315,427.95984602534554,86.76897530186014,432229.29471923754,4621881.847334841,307.92052129609203,87.26254134908854,0.72278,3,0
Feature,"{ ""height"": 3.8273055553436279, ""confidence"": -1.0 }",7013,0,0.5734,1746.9961810913442,223.6546950484527,431927.4589966426,4621440.431782769,179.689879180159,57.17388045047132,0.7555200000000001,3,2
Feature,"{ ""height"": 4.5748610496520996, ""confidence"": -1.0 }",7022,3,0.9109,222.76135116372396,65.90124417717567,431372.7991448015,4620932.0885871975,83.08545250916373,34.390619005412574,0.7740400000000001,3,3
Feature,"{ ""height"": 3.5081496238708492, ""confidence"": -1.0 }",7026,3,0.9076,258.4298062111986,73.95992919970604,431183.59875865653,4621950.837808828,200.38647047356608,58.900438164705726,0.8673399999999999,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",7029,3,0.8647,15.549881264476792,17.591319637358144,430793.60418140783,4619715.984964372,115.11980125829002,41.98946737481303,0.83468,3,3
Feature,"{ ""height"": 4.6197118759155273, ""confidence"": -1.0 }",7041,3,0.889,323.50924191697897,73.7153246369083,429567.56006317894,4620228.753517324,140.51394002103,50.28963483381043,0.7604,3,3
Feature,"{ ""height"": 6.2144036293029776, ""confidence"": -1.0 }",7042,2,0.5551,4019.780158532109,285.75577063446974,429486.16371653276,4619325.297508688,181.38854313776605,57.717620762051716,0.8284800000000001,3,2
Feature,"{ ""height"": 4.6262898445129395, ""confidence"": -1.0 }",7045,3,0.754,91.22991512241452,38.55253099076038,429387.0163993963,4620784.975852723,121.19713309034958,40.83175352503599,0.80976,3,3
Feature,"{ ""height"": 3.0974910259246822, ""confidence"": -1.0 }",7049,3,0.8979,137.69846407761668,57.193745842704026,428236.7407647691,4616278.519909517,138.87804377481984,49.863775413943955,0.8239599999999999,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",7051,3,0.9275,305.0430170324325,75.23630399835345,427930.58926230815,4617029.297085123,272.4970971904244,69.91604627682281,0.8787600000000001,3,1
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",7056,3,0.5468,80.09841519859462,42.00059710256258,427743.915286389,4617267.976762066,117.0884869848896,53.10695490749369,0.67662,3,1
Feature,"{ ""height"": 4.0235600471496582, ""confidence"": -1.0 }",7079,3,0.8786,113.45711284192345,43.38086288654365,431482.163614307,4619750.172440633,87.1145643243385,36.989862148366434,0.7385400000000001,3,3
Feature,"{ ""height"": -1.0, ""confidence"": -1.0 }",7086,2,0.8936,187.05678548084188,56.97872281046884,430448.52030759264,4619216.684681613,167.40392718987437,53.881663414599984,0.7848599999999999,2,1
Feature,"{ ""height"": 5.6089067459106436, ""confidence"": -1.0 }",7092,3,0.9101,112.33318419275994,44.0879648282769,430139.79260461696,4623821.465852979,295.57193608647987,72.3596764202089,0.7600399999999998,0,3
Feature,"{ ""height"": 3.5991218090057369, ""confidence"": -1.0 }",7098,3,0.781,78.95947413482504,38.89586768387031,429672.8472068686,4620417.486216857,106.42244810781953,42.64072289510328,0.7901800000000001,3,3
Feature,"{ ""height"": 5.1559262275695801, ""confidence"": -1.0 }",7109,3,0.8404,172.4676113859197,52.530862619200406,428868.8655211109,4618021.7910965495,158.82089202459514,53.04538469512376,0.7748199999999998,3,1
