Source_File,Class_ID,Class_Name,Confidence,Normalized_X_Center,Normalized_Y_Center,Normalized_Width,Normalized_Height
4733.png,3,Residential,0.7509,0.472458,0.50334,0.400535,0.438555
4747.png,0,Apartment,0.9446,0.50171,0.500716,0.707167,0.441977
4763.png,3,Residential,0.8915,0.458914,0.518197,0.336338,0.409516
4763.png,3,Residential,0.5871,0.909168,0.632984,0.181663,0.287839
4763.png,3,Residential,0.5289,0.048491,0.503435,0.096982,0.419968
4776.png,3,Residential,0.9221,0.478284,0.516242,0.439354,0.536873
4776.png,3,Residential,0.7531,0.929663,0.182222,0.140674,0.282358
4776.png,3,Residential,0.7512,0.482774,0.105043,0.476112,0.210087
4777.png,3,Residential,0.9063,0.481392,0.504632,0.413491,0.517682
4777.png,3,Residential,0.8485,0.432303,0.103421,0.441967,0.203978
4781.png,3,Residential,0.8256,0.857049,0.210442,0.285901,0.420883
4781.png,3,Residential,0.7177,0.576843,0.520121,0.560432,0.449856
4781.png,3,Residential,0.6906,0.178014,0.776209,0.351743,0.441039
4821.png,3,Residential,0.6106,0.884874,0.126775,0.230251,0.248329
4835.png,3,Residential,0.8581,0.484239,0.510007,0.427375,0.457467
4835.png,3,Residential,0.7889,0.523138,0.907201,0.465122,0.18278
4839.png,3,Residential,0.889,0.453164,0.513941,0.319623,0.472025
4839.png,3,Residential,0.7729,0.463211,0.897206,0.359785,0.205588
4844.png,3,Residential,0.829,0.468867,0.64915,0.407241,0.67402
4861.png,3,Residential,0.8592,0.829734,0.269039,0.338522,0.404385
4863.png,3,Residential,0.8897,0.716301,0.843379,0.519747,0.311884
4863.png,3,Residential,0.8376,0.475023,0.492637,0.437496,0.407834
4879.png,3,Residential,0.8748,0.500564,0.519462,0.458672,0.466337
488.png,3,Residential,0.9389,0.479168,0.506131,0.40389,0.546034
4886.png,3,Residential,0.8175,0.450504,0.680757,0.493954,0.638487
489.png,3,Residential,0.8998,0.10324,0.499868,0.206481,0.368124
489.png,3,Residential,0.8903,0.499278,0.510673,0.481165,0.377576
4897.png,2,Commercial,0.8073,0.424938,0.4704,0.671709,0.345988
491.png,3,Residential,0.8579,0.899512,0.480721,0.200976,0.364124
491.png,3,Residential,0.741,0.045384,0.508768,0.090545,0.299102
4921.png,3,Residential,0.8094,0.472599,0.516964,0.419525,0.365275
4921.png,3,Residential,0.7705,0.34212,0.133213,0.462526,0.263251
4928.png,2,Commercial,0.969,0.457655,0.472067,0.815528,0.610416
4929.png,3,Residential,0.9007,0.437815,0.481941,0.468253,0.600905
4929.png,3,Residential,0.6141,0.328449,0.93534,0.507324,0.129319
4937.png,3,Residential,0.7506,0.899872,0.808941,0.200255,0.354012
4937.png,3,Residential,0.718,0.521186,0.524162,0.388691,0.441274
4937.png,3,Residential,0.6965,0.174072,0.875634,0.348145,0.248003
4939.png,3,Residential,0.856,0.492433,0.541512,0.461717,0.436586
4939.png,3,Residential,0.8005,0.821043,0.112068,0.357915,0.224137
495.png,3,Residential,0.8327,0.474124,0.549102,0.542901,0.458386
495.png,3,Residential,0.6632,0.062154,0.549009,0.124307,0.401256
4953.png,3,Residential,0.6009,0.474262,0.638919,0.314264,0.399766
4959.png,3,Residential,0.8777,0.820741,0.706815,0.344989,0.160575
4992.png,3,Residential,0.9187,0.489691,0.47192,0.361165,0.521069
4996.png,3,Residential,0.8954,0.502769,0.510023,0.439729,0.478273
4996.png,3,Residential,0.7991,0.503408,0.885011,0.412344,0.229978
4996.png,3,Residential,0.6927,0.548906,0.118189,0.506495,0.235039
50.png,3,Residential,0.8235,0.47866,0.486064,0.435929,0.448253
50.png,3,Residential,0.5176,0.516598,0.095348,0.382249,0.190695
5002.png,3,Residential,0.8933,0.483766,0.540898,0.38552,0.341506
5002.png,3,Residential,0.7413,0.891146,0.446807,0.216445,0.571199
5002.png,3,Residential,0.7102,0.080292,0.424094,0.160584,0.573806
5006.png,3,Residential,0.8047,0.868131,0.606141,0.263739,0.394733
5006.png,3,Residential,0.6625,0.470631,0.527403,0.395038,0.435441
5008.png,3,Residential,0.8382,0.467053,0.907333,0.404582,0.182162
5008.png,3,Residential,0.8311,0.471001,0.519192,0.43734,0.420561
5027.png,3,Residential,0.8131,0.467585,0.497051,0.477174,0.426964
5029.png,3,Residential,0.8855,0.487733,0.532466,0.443389,0.654888
5029.png,3,Residential,0.8441,0.843031,0.157861,0.313937,0.315076
5071.png,0,Apartment,0.5443,0.474162,0.442386,0.542519,0.63245
5086.png,3,Residential,0.7922,0.926727,0.656066,0.146545,0.569592
5086.png,3,Residential,0.576,0.469789,0.534279,0.334066,0.336145
5089.png,3,Residential,0.8664,0.477537,0.500844,0.343596,0.319275
5097.png,3,Residential,0.8447,0.498982,0.532709,0.355503,0.348827
5097.png,3,Residential,0.7061,0.526487,0.935512,0.412332,0.127829
5112.png,3,Residential,0.7536,0.470497,0.506378,0.335449,0.501566
5112.png,3,Residential,0.7472,0.462973,0.895445,0.423246,0.206584
5113.png,3,Residential,0.7918,0.881005,0.512296,0.219404,0.419842
5113.png,3,Residential,0.7516,0.484923,0.5351,0.413705,0.392015
5126.png,3,Residential,0.8283,0.460342,0.531434,0.476792,0.358126
5126.png,3,Residential,0.606,0.956583,0.461369,0.086833,0.352398
513.png,3,Residential,0.8625,0.498788,0.526242,0.497392,0.365
513.png,3,Residential,0.7729,0.904023,0.421802,0.191953,0.645787
513.png,3,Residential,0.6661,0.106637,0.545577,0.213273,0.371723
513.png,3,Residential,0.5618,0.104487,0.624195,0.208974,0.550773
5145.png,3,Residential,0.9017,0.494984,0.51583,0.456384,0.424413
5145.png,0,Apartment,0.5818,0.504188,0.911347,0.503347,0.17419
5154.png,3,Residential,0.8333,0.502507,0.551089,0.416372,0.516976
5155.png,3,Residential,0.6177,0.49084,0.529963,0.393803,0.506145
518.png,3,Residential,0.8762,0.458008,0.512764,0.539844,0.479841
518.png,3,Residential,0.602,0.905186,0.533104,0.188678,0.513258
5211.png,3,Residential,0.9051,0.485814,0.526925,0.552353,0.354086
5221.png,3,Residential,0.8646,0.46507,0.449607,0.338416,0.428165
5221.png,3,Residential,0.5258,0.476095,0.91409,0.63665,0.171044
5235.png,3,Residential,0.9231,0.420524,0.555325,0.586492,0.389676
5235.png,3,Residential,0.5603,0.885489,0.446768,0.194261,0.563938
5247.png,2,Commercial,0.9132,0.485866,0.520391,0.642988,0.480777
5298.png,3,Residential,0.8196,0.722356,0.864072,0.489994,0.270295
5298.png,3,Residential,0.7797,0.066088,0.380977,0.131052,0.459035
5308.png,3,Residential,0.581,0.477893,0.508777,0.5198,0.393022
5312.png,3,Residential,0.9166,0.499556,0.5031,0.56364,0.378365
5312.png,3,Residential,0.8899,0.101927,0.520951,0.203854,0.398838
5312.png,3,Residential,0.8377,0.902677,0.50453,0.191998,0.420289
5314.png,3,Residential,0.6444,0.519942,0.51314,0.479536,0.451596
5316.png,3,Residential,0.8818,0.494342,0.539366,0.522996,0.451967
5316.png,3,Residential,0.7766,0.886533,0.624573,0.223186,0.365252
5326.png,3,Residential,0.5824,0.52157,0.390649,0.417489,0.725512
5347.png,2,Commercial,0.9145,0.478342,0.511351,0.671987,0.681069
537.png,3,Residential,0.9029,0.49643,0.52734,0.468397,0.4029
537.png,3,Residential,0.8394,0.06812,0.552595,0.13624,0.456662
5370.png,3,Residential,0.8458,0.478549,0.537619,0.465184,0.35423
5386.png,3,Residential,0.9264,0.438134,0.454379,0.476718,0.389003
5404.png,3,Residential,0.5686,0.410598,0.526338,0.380132,0.614657
5405.png,3,Residential,0.8615,0.511682,0.528057,0.441548,0.328555
5405.png,3,Residential,0.7728,0.387264,0.865975,0.676353,0.26805
5409.png,3,Residential,0.8355,0.131369,0.569357,0.262738,0.454169
5416.png,3,Residential,0.87,0.52712,0.604872,0.416358,0.250279
5416.png,3,Residential,0.8622,0.552022,0.254883,0.372249,0.247077
5416.png,3,Residential,0.7082,0.49747,0.913799,0.329136,0.172403
5416.png,3,Residential,0.6079,0.042356,0.197093,0.084711,0.330483
5416.png,3,Residential,0.5615,0.050651,0.940747,0.101303,0.118507
5422.png,0,Apartment,0.8691,0.316817,0.132932,0.633633,0.265679
5422.png,2,Commercial,0.6435,0.299475,0.664613,0.593847,0.652381
5422.png,2,Commercial,0.5559,0.922809,0.668302,0.150055,0.631175
5444.png,3,Residential,0.7584,0.448406,0.536233,0.348165,0.421586
5458.png,3,Residential,0.8781,0.48424,0.527637,0.440496,0.405327
5458.png,3,Residential,0.744,0.417818,0.13108,0.372715,0.262159
5458.png,3,Residential,0.523,0.504479,0.964143,0.296981,0.071171
5462.png,3,Residential,0.8812,0.402818,0.397899,0.698877,0.719157
5462.png,3,Residential,0.7027,0.897755,0.133907,0.20449,0.267815
5462.png,3,Residential,0.6184,0.93959,0.668808,0.118536,0.311165
5464.png,3,Residential,0.896,0.461444,0.520595,0.39625,0.38866
5464.png,3,Residential,0.752,0.846586,0.548451,0.295068,0.398201
5473.png,3,Residential,0.8548,0.110333,0.495847,0.220665,0.37267
5476.png,3,Residential,0.8971,0.49344,0.503507,0.40524,0.492078
5476.png,3,Residential,0.8334,0.858675,0.129114,0.280918,0.258229
5495.png,1,Church,0.8066,0.653703,0.426849,0.68978,0.79065
5503.png,3,Residential,0.891,0.445334,0.866111,0.372879,0.267778
5503.png,3,Residential,0.8368,0.884158,0.685324,0.227507,0.462525
5503.png,3,Residential,0.8133,0.519697,0.13766,0.458091,0.27532
5520.png,3,Residential,0.8727,0.488756,0.496107,0.392972,0.379594
5521.png,3,Residential,0.7572,0.524788,0.505111,0.421052,0.363083
5521.png,3,Residential,0.5223,0.912447,0.319303,0.173311,0.565777
5529.png,3,Residential,0.7582,0.138514,0.837184,0.276491,0.325631
5529.png,3,Residential,0.6879,0.514899,0.510055,0.483359,0.362724
5529.png,3,Residential,0.6834,0.897939,0.545699,0.204123,0.436209
5529.png,3,Residential,0.6112,0.893521,0.948209,0.205709,0.096762
5529.png,3,Residential,0.5493,0.085373,0.446579,0.170747,0.333249
5533.png,3,Residential,0.7251,0.910343,0.247655,0.179314,0.453539
5540.png,3,Residential,0.72,0.498675,0.481734,0.411617,0.425031
5549.png,0,Apartment,0.7452,0.152752,0.513233,0.302514,0.266287
5549.png,0,Apartment,0.7219,0.481441,0.516093,0.290838,0.250497
5549.png,0,Apartment,0.7215,0.120855,0.833115,0.241106,0.33377
5550.png,3,Residential,0.8554,0.48844,0.495747,0.35787,0.29067
5550.png,3,Residential,0.7947,0.870264,0.471823,0.259471,0.354755
5559.png,2,Commercial,0.8496,0.089912,0.298565,0.179824,0.597131
5559.png,3,Residential,0.7588,0.881811,0.581634,0.235577,0.407196
5561.png,3,Residential,0.8461,0.646254,0.879351,0.417844,0.241298
5561.png,3,Residential,0.8185,0.491745,0.520667,0.447598,0.379965
5566.png,3,Residential,0.8556,0.455231,0.506686,0.374859,0.408625
5566.png,3,Residential,0.843,0.488655,0.895211,0.417561,0.209577
5574.png,3,Residential,0.8808,0.43655,0.571948,0.619457,0.477203
5574.png,3,Residential,0.5438,0.891399,0.319945,0.21383,0.639889
558.png,3,Residential,0.8492,0.47879,0.475595,0.480818,0.428688
558.png,3,Residential,0.7662,0.404289,0.891245,0.304289,0.2159
558.png,3,Residential,0.7323,0.388588,0.090534,0.327065,0.181068
558.png,3,Residential,0.6514,0.86832,0.270084,0.261923,0.366408
5580.png,3,Residential,0.7163,0.152889,0.670604,0.305778,0.658792
5580.png,3,Residential,0.5596,0.930193,0.959621,0.135202,0.078396
559.png,3,Residential,0.6614,0.106789,0.406126,0.213579,0.57095
5590.png,3,Residential,0.9316,0.490263,0.510468,0.446604,0.43244
5590.png,3,Residential,0.89,0.505804,0.884159,0.444114,0.228872
5590.png,3,Residential,0.8817,0.491144,0.118527,0.550199,0.235638
5625.png,3,Residential,0.8425,0.540118,0.569994,0.363624,0.35872
5634.png,3,Residential,0.6437,0.446394,0.874801,0.573908,0.250397
5638.png,3,Residential,0.5042,0.092276,0.585203,0.184552,0.441926
5643.png,3,Residential,0.8502,0.497611,0.527564,0.354614,0.486214
5643.png,3,Residential,0.8223,0.780048,0.89803,0.439904,0.2035
5686.png,3,Residential,0.7913,0.890046,0.535798,0.219838,0.39514
5686.png,3,Residential,0.6054,0.475774,0.615473,0.438402,0.576228
5706.png,3,Residential,0.7163,0.234508,0.550293,0.469016,0.685839
5706.png,0,Apartment,0.6278,0.245794,0.08204,0.491587,0.16408
5714.png,3,Residential,0.8426,0.889286,0.59318,0.216887,0.377507
5714.png,3,Residential,0.8327,0.482458,0.549666,0.374073,0.423293
5714.png,3,Residential,0.738,0.139135,0.590507,0.27827,0.336273
5714.png,3,Residential,0.69,0.658877,0.184361,0.280015,0.283012
5715.png,0,Apartment,0.7612,0.469334,0.626329,0.404783,0.747343
5718.png,3,Residential,0.8813,0.475015,0.525093,0.380152,0.435014
5718.png,3,Residential,0.616,0.518984,0.157565,0.453937,0.222467
5735.png,3,Residential,0.8513,0.819146,0.19206,0.361707,0.384119
5735.png,3,Residential,0.8026,0.50334,0.494167,0.544849,0.503364
5735.png,3,Residential,0.7402,0.180165,0.815571,0.354614,0.368858
5740.png,2,Commercial,0.7335,0.508019,0.511498,0.421604,0.57549
5757.png,3,Residential,0.7471,0.127477,0.7049,0.248137,0.458441
5757.png,3,Residential,0.5787,0.818173,0.664853,0.345289,0.657346
577.png,3,Residential,0.9545,0.496641,0.513073,0.421512,0.520779
577.png,3,Residential,0.5444,0.469812,0.08089,0.578919,0.16178
5792.png,3,Residential,0.78,0.143987,0.506431,0.287168,0.420909
5792.png,3,Residential,0.6874,0.507959,0.524947,0.386071,0.340825
5799.png,3,Residential,0.9248,0.534161,0.491542,0.475101,0.566168
5799.png,3,Residential,0.7762,0.73616,0.09929,0.418894,0.196334
58.png,3,Residential,0.8813,0.502319,0.525688,0.476166,0.389881
58.png,3,Residential,0.6942,0.075125,0.502461,0.15025,0.40739
5821.png,3,Residential,0.8644,0.461155,0.525287,0.447321,0.520247
5821.png,3,Residential,0.623,0.638032,0.950975,0.304612,0.098051
5829.png,3,Residential,0.7638,0.862598,0.70171,0.272088,0.334002
583.png,3,Residential,0.7978,0.106509,0.242461,0.208715,0.43197
584.png,3,Residential,0.8311,0.46155,0.539178,0.453196,0.48173
584.png,3,Residential,0.6844,0.084763,0.631649,0.168764,0.30097
584.png,3,Residential,0.5269,0.801313,0.92571,0.328153,0.14858
5842.png,3,Residential,0.7034,0.48895,0.463822,0.480101,0.238514
5849.png,3,Residential,0.8706,0.438846,0.539238,0.344976,0.556915
5852.png,3,Residential,0.8185,0.501375,0.597167,0.333701,0.549707
5852.png,3,Residential,0.7893,0.905073,0.545658,0.18876,0.586865
5852.png,3,Residential,0.7742,0.073887,0.579292,0.147774,0.57926
5854.png,2,Commercial,0.8179,0.498039,0.514162,0.345119,0.507094
5860.png,3,Residential,0.8994,0.487496,0.511593,0.410175,0.470076
588.png,3,Residential,0.8678,0.488903,0.508952,0.431248,0.493531
588.png,3,Residential,0.5192,0.470706,0.95146,0.422059,0.09708
5885.png,3,Residential,0.9048,0.472618,0.512189,0.339689,0.369117
589.png,3,Residential,0.9071,0.462757,0.512604,0.468091,0.418742
589.png,3,Residential,0.8818,0.402479,0.123874,0.469761,0.247333
589.png,3,Residential,0.7269,0.372298,0.919163,0.343167,0.156741
5916.png,3,Residential,0.8131,0.481828,0.512642,0.305418,0.352394
5916.png,3,Residential,0.8106,0.498873,0.885043,0.321841,0.229551
5916.png,3,Residential,0.7755,0.546847,0.086468,0.372214,0.172937
5924.png,3,Residential,0.8962,0.434681,0.532555,0.301736,0.484326
5924.png,3,Residential,0.5318,0.460976,0.903713,0.315787,0.189825
5939.png,3,Residential,0.7117,0.461544,0.5198,0.398167,0.384176
5939.png,3,Residential,0.7065,0.855875,0.518396,0.280231,0.427076
5940.png,2,Commercial,0.7936,0.605739,0.470968,0.770733,0.62491
5943.png,3,Residential,0.8296,0.816944,0.182413,0.359514,0.364826
5943.png,3,Residential,0.5251,0.556949,0.433019,0.488827,0.475165
5958.png,2,Commercial,0.7897,0.590861,0.688484,0.49485,0.34618
5967.png,3,Residential,0.838,0.45875,0.860723,0.465284,0.278554
5967.png,3,Residential,0.8255,0.475446,0.141966,0.487835,0.283933
5967.png,3,Residential,0.6865,0.475443,0.527291,0.512849,0.349479
5971.png,3,Residential,0.9107,0.474207,0.530004,0.489606,0.575289
5971.png,0,Apartment,0.7058,0.370355,0.107405,0.333983,0.21481
5975.png,3,Residential,0.8963,0.83051,0.145874,0.33898,0.291618
5975.png,3,Residential,0.7813,0.317706,0.181143,0.635413,0.357562
5975.png,2,Commercial,0.7222,0.295814,0.925488,0.591628,0.149025
5975.png,0,Apartment,0.5491,0.326652,0.177894,0.653304,0.355788
5985.png,2,Commercial,0.9153,0.474277,0.618288,0.673998,0.336437
5985.png,2,Commercial,0.7582,0.061701,0.619922,0.123129,0.31037
5985.png,2,Commercial,0.7318,0.735154,0.522916,0.290589,0.638554
5985.png,2,Commercial,0.5272,0.509074,0.55528,0.766736,0.511713
600.png,3,Residential,0.8855,0.48142,0.518364,0.502927,0.477273
6004.png,3,Residential,0.7867,0.494407,0.889491,0.329319,0.221018
6004.png,3,Residential,0.5494,0.601285,0.528301,0.162306,0.357984
6018.png,0,Apartment,0.8183,0.497188,0.512812,0.592301,0.427619
6018.png,0,Apartment,0.727,0.551972,0.914266,0.713288,0.167577
6018.png,0,Apartment,0.7028,0.894887,0.508323,0.210225,0.414653
6022.png,0,Apartment,0.7651,0.489109,0.543302,0.402735,0.910052
6035.png,3,Residential,0.8622,0.504995,0.515184,0.425417,0.397737
6045.png,3,Residential,0.8615,0.50364,0.50616,0.5965,0.353521
605.png,3,Residential,0.8644,0.496109,0.507222,0.61138,0.434751
605.png,3,Residential,0.5861,0.923074,0.523444,0.153852,0.363053
6062.png,3,Residential,0.8814,0.153327,0.84156,0.306654,0.307187
6062.png,0,Apartment,0.5798,0.628839,0.119189,0.742321,0.238293
6064.png,3,Residential,0.7401,0.467383,0.509365,0.531612,0.411123
6064.png,3,Residential,0.6371,0.94773,0.074265,0.104355,0.14853
6076.png,3,Residential,0.8603,0.451441,0.576433,0.358343,0.46673
6076.png,3,Residential,0.662,0.956591,0.507604,0.08575,0.461816
610.png,3,Residential,0.8798,0.519198,0.496893,0.653792,0.461731
6104.png,3,Residential,0.9042,0.477329,0.533235,0.467323,0.341164
6104.png,3,Residential,0.5862,0.922201,0.218423,0.155268,0.344591
6108.png,3,Residential,0.9116,0.500127,0.508727,0.499906,0.296629
6108.png,3,Residential,0.9084,0.587139,0.858074,0.709756,0.283853
611.png,3,Residential,0.974,0.490701,0.523764,0.495915,0.536801
611.png,3,Residential,0.7411,0.888051,0.613985,0.211492,0.323337
611.png,3,Residential,0.678,0.411298,0.100591,0.451496,0.200035
6127.png,3,Residential,0.9277,0.45324,0.873912,0.400896,0.252175
6127.png,3,Residential,0.8644,0.492025,0.510376,0.471595,0.36798
6127.png,3,Residential,0.829,0.515928,0.132683,0.476553,0.265367
6127.png,3,Residential,0.5426,0.91512,0.223928,0.166645,0.447856
6133.png,3,Residential,0.7947,0.135682,0.508563,0.271364,0.65942
6133.png,2,Commercial,0.6108,0.917751,0.649512,0.160816,0.685645
6143.png,2,Commercial,0.9451,0.487135,0.48486,0.974269,0.486608
6160.png,3,Residential,0.8594,0.506379,0.513093,0.457147,0.504818
6160.png,3,Residential,0.8472,0.09143,0.71828,0.182525,0.548067
6160.png,3,Residential,0.817,0.885209,0.221418,0.228713,0.291717
6164.png,3,Residential,0.8691,0.880225,0.541853,0.239551,0.470853
6164.png,3,Residential,0.8386,0.466601,0.517542,0.32775,0.405176
6173.png,3,Residential,0.8223,0.902569,0.550931,0.190709,0.410999
6181.png,3,Residential,0.7946,0.769257,0.652898,0.460947,0.68536
6188.png,0,Apartment,0.7036,0.397786,0.485697,0.456319,0.843914
6188.png,2,Commercial,0.6363,0.530552,0.491239,0.752248,0.934835
6199.png,3,Residential,0.9164,0.433063,0.517482,0.427045,0.594394
6199.png,3,Residential,0.5677,0.850993,0.309529,0.298014,0.30535
6211.png,3,Residential,0.6036,0.056774,0.205838,0.113548,0.254266
6228.png,3,Residential,0.7323,0.87041,0.855707,0.249578,0.286543
6228.png,3,Residential,0.6502,0.496743,0.512551,0.422111,0.319381
623.png,3,Residential,0.911,0.45818,0.485943,0.442127,0.572434
623.png,3,Residential,0.8111,0.858211,0.905007,0.283578,0.189986
6234.png,3,Residential,0.6789,0.096943,0.401824,0.193886,0.25942
6234.png,3,Residential,0.6573,0.511149,0.490065,0.47781,0.360561
6237.png,2,Commercial,0.8836,0.485296,0.507164,0.61355,0.525393
6255.png,3,Residential,0.8343,0.481455,0.494286,0.344817,0.333611
6255.png,3,Residential,0.7785,0.128754,0.171732,0.257507,0.308921
6255.png,3,Residential,0.7593,0.904387,0.477051,0.185476,0.403606
6261.png,3,Residential,0.8633,0.868636,0.493968,0.260371,0.523295
6261.png,3,Residential,0.7911,0.466735,0.539868,0.478537,0.422782
6261.png,3,Residential,0.7851,0.113068,0.518657,0.226136,0.519453
6261.png,3,Residential,0.7273,0.366323,0.530511,0.675836,0.431068
6305.png,3,Residential,0.6723,0.142881,0.128171,0.285762,0.256342
6305.png,3,Residential,0.5551,0.532034,0.191783,0.290786,0.380391
6308.png,3,Residential,0.8333,0.422464,0.515982,0.295994,0.466356
6308.png,3,Residential,0.7157,0.855069,0.703583,0.289863,0.521117
6308.png,3,Residential,0.7154,0.27306,0.905665,0.546119,0.18867
6308.png,3,Residential,0.5893,0.149238,0.103354,0.28984,0.206708
6311.png,3,Residential,0.8547,0.487187,0.508037,0.364473,0.321874
6311.png,3,Residential,0.5785,0.116338,0.469568,0.213312,0.554767
6314.png,2,Commercial,0.9503,0.475335,0.52145,0.718005,0.520829
6327.png,3,Residential,0.7503,0.506899,0.658328,0.471378,0.634868
6327.png,3,Residential,0.6513,0.069892,0.383074,0.137016,0.673452
6327.png,3,Residential,0.5392,0.943276,0.529198,0.113449,0.513893
6330.png,3,Residential,0.8917,0.329228,0.620073,0.357303,0.308079
6330.png,3,Residential,0.8715,0.109595,0.824037,0.21919,0.345836
6330.png,3,Residential,0.622,0.675147,0.416529,0.226546,0.362609
6361.png,3,Residential,0.891,0.635262,0.520712,0.697313,0.386746
6361.png,3,Residential,0.5063,0.116722,0.523039,0.233444,0.355243
6362.png,3,Residential,0.8065,0.099613,0.900711,0.19724,0.198578
6362.png,3,Residential,0.7835,0.48299,0.46739,0.412249,0.327764
6362.png,3,Residential,0.5306,0.949042,0.347897,0.101916,0.448449
6376.png,0,Apartment,0.628,0.485898,0.506837,0.669652,0.439147
6379.png,3,Residential,0.8339,0.47635,0.506173,0.633767,0.400649
6379.png,3,Residential,0.6355,0.040834,0.423043,0.080165,0.311396
6383.png,3,Residential,0.7023,0.398895,0.533891,0.215575,0.405167
6385.png,2,Commercial,0.9198,0.518757,0.503835,0.620422,0.448639
6387.png,3,Residential,0.8462,0.24118,0.896432,0.436184,0.206577
6387.png,3,Residential,0.779,0.475534,0.477466,0.398061,0.417621
6387.png,3,Residential,0.6747,0.898176,0.734241,0.203648,0.382737
6394.png,3,Residential,0.8986,0.491272,0.488175,0.45791,0.396153
64.png,3,Residential,0.8754,0.460081,0.510588,0.522175,0.455384
64.png,3,Residential,0.8467,0.874522,0.493017,0.250956,0.524983
64.png,3,Residential,0.6852,0.089097,0.527516,0.178194,0.365627
6412.png,3,Residential,0.8829,0.460594,0.526725,0.381038,0.4495
6412.png,3,Residential,0.5631,0.610633,0.888728,0.771666,0.222544
6432.png,2,Commercial,0.8658,0.657975,0.440607,0.673036,0.455933
6464.png,2,Commercial,0.7837,0.932695,0.361435,0.13461,0.685983
6464.png,2,Commercial,0.5471,0.482155,0.517359,0.290504,0.473928
6466.png,3,Residential,0.9225,0.481643,0.524927,0.404521,0.536638
6466.png,3,Residential,0.7916,0.561726,0.098512,0.306665,0.196627
6477.png,0,Apartment,0.8484,0.484666,0.516133,0.844817,0.66507
6477.png,0,Apartment,0.7958,0.431788,0.491842,0.64688,0.594929
6477.png,0,Apartment,0.6351,0.616579,0.510579,0.55763,0.710584
6481.png,3,Residential,0.9021,0.459258,0.518258,0.45426,0.332404
6491.png,0,Apartment,0.7647,0.321625,0.86324,0.64325,0.27352
6491.png,0,Apartment,0.713,0.823245,0.85867,0.35351,0.28266
6491.png,0,Apartment,0.6359,0.494658,0.518107,0.314458,0.278014
6491.png,0,Apartment,0.6087,0.836261,0.536981,0.302401,0.265641
6497.png,3,Residential,0.8721,0.466857,0.531784,0.459354,0.289575
6497.png,3,Residential,0.8041,0.099665,0.526623,0.196825,0.3487
6497.png,3,Residential,0.6196,0.940326,0.722127,0.119349,0.555746
6499.png,3,Residential,0.8196,0.491645,0.108484,0.374763,0.216046
6499.png,3,Residential,0.7899,0.470385,0.522615,0.399972,0.509669
650.png,3,Residential,0.925,0.483614,0.56574,0.46181,0.459905
650.png,3,Residential,0.6012,0.911034,0.586181,0.177933,0.517382
650.png,3,Residential,0.5966,0.428726,0.150468,0.523326,0.300935
6505.png,3,Residential,0.6816,0.504783,0.526446,0.428679,0.39327
6510.png,2,Commercial,0.8957,0.049774,0.493716,0.097751,0.337421
6510.png,2,Commercial,0.8646,0.495557,0.482032,0.712318,0.299239
6510.png,2,Commercial,0.8057,0.495982,0.109704,0.720032,0.219043
6510.png,2,Commercial,0.779,0.048357,0.109641,0.096276,0.204988
6515.png,3,Residential,0.885,0.444892,0.446349,0.405309,0.328182
6515.png,3,Residential,0.8479,0.84902,0.610964,0.295298,0.286437
6534.png,3,Residential,0.8983,0.485657,0.512658,0.507765,0.566426
6534.png,3,Residential,0.608,0.94214,0.807099,0.11572,0.340335
6534.png,3,Residential,0.565,0.45711,0.398616,0.453068,0.331098
6535.png,3,Residential,0.912,0.509175,0.508451,0.505109,0.302691
6535.png,3,Residential,0.6722,0.883355,0.512664,0.233291,0.321957
6556.png,3,Residential,0.8644,0.245342,0.133148,0.462868,0.263878
6556.png,3,Residential,0.8352,0.25978,0.562382,0.519561,0.412894
6563.png,0,Apartment,0.6155,0.473393,0.513943,0.428374,0.678817
6579.png,3,Residential,0.8142,0.726912,0.728754,0.360426,0.433894
6579.png,3,Residential,0.8108,0.488888,0.529124,0.454213,0.481664
6587.png,3,Residential,0.8428,0.491278,0.520941,0.453698,0.411949
6597.png,3,Residential,0.6955,0.345162,0.16673,0.682197,0.333145
6598.png,3,Residential,0.7537,0.726086,0.841188,0.278889,0.308769
6613.png,3,Residential,0.7326,0.483682,0.574092,0.378044,0.412465
6613.png,3,Residential,0.587,0.884651,0.091626,0.230697,0.182481
6621.png,3,Residential,0.8998,0.511535,0.371024,0.578985,0.553455
6621.png,3,Residential,0.7934,0.453182,0.88406,0.453579,0.23188
6656.png,3,Residential,0.8812,0.840599,0.78256,0.317668,0.295606
6664.png,3,Residential,0.8709,0.471815,0.491611,0.443341,0.523098
6664.png,3,Residential,0.8502,0.862643,0.514632,0.274714,0.475547
6664.png,3,Residential,0.8103,0.114536,0.464277,0.228159,0.48468
6667.png,3,Residential,0.8379,0.81598,0.850598,0.368041,0.298804
667.png,3,Residential,0.853,0.54717,0.509082,0.505609,0.512463
667.png,3,Residential,0.8049,0.547531,0.62343,0.509952,0.753141
667.png,3,Residential,0.6122,0.481354,0.900265,0.49782,0.19947
6675.png,3,Residential,0.8599,0.48063,0.514492,0.386091,0.442115
6675.png,3,Residential,0.673,0.555817,0.892754,0.363146,0.214004
668.png,3,Residential,0.9116,0.491425,0.519825,0.359729,0.455506
668.png,3,Residential,0.7978,0.44691,0.903802,0.323962,0.192396
6681.png,3,Residential,0.6152,0.482313,0.509694,0.427403,0.572954
