Source_File,Class_ID,Class_Name,Confidence,Normalized_X_Center,Normalized_Y_Center,Normalized_Width,Normalized_Height
5389.png,3,Residential,0.8688,0.47203,0.560074,0.463512,0.409148
5389.png,3,Residential,0.7357,0.111294,0.393891,0.221697,0.34258
540.png,3,Residential,0.7824,0.506421,0.545784,0.551527,0.430035
540.png,3,Residential,0.5302,0.685812,0.835288,0.55762,0.329423
5407.png,3,Residential,0.9033,0.490979,0.506776,0.505308,0.360588
5407.png,3,Residential,0.8701,0.915309,0.495692,0.169071,0.409876
5407.png,3,Residential,0.5197,0.06666,0.60602,0.13332,0.650855
5419.png,3,Residential,0.9135,0.405132,0.547468,0.513479,0.378891
5419.png,3,Residential,0.8415,0.80986,0.397004,0.317511,0.533886
5436.png,3,Residential,0.9204,0.487289,0.514579,0.480304,0.407164
5436.png,3,Residential,0.6312,0.518017,0.078203,0.460121,0.155995
5466.png,3,Residential,0.855,0.468768,0.528308,0.387871,0.447963
5466.png,3,Residential,0.8396,0.076416,0.471166,0.152833,0.499678
5466.png,3,Residential,0.7117,0.881297,0.589573,0.237407,0.298696
5468.png,3,Residential,0.8582,0.441761,0.852107,0.381829,0.295786
5468.png,3,Residential,0.7035,0.63621,0.179026,0.38833,0.328331
5476.png,3,Residential,0.8971,0.49344,0.503507,0.40524,0.492078
5476.png,3,Residential,0.8334,0.858675,0.129114,0.280918,0.258229
548.png,3,Residential,0.8828,0.481376,0.516517,0.538759,0.50705
548.png,3,Residential,0.6931,0.894079,0.306613,0.211842,0.564222
548.png,3,Residential,0.6277,0.080064,0.547948,0.159698,0.364347
5483.png,3,Residential,0.6766,0.457769,0.496492,0.320552,0.429829
5483.png,3,Residential,0.6492,0.463257,0.107642,0.345849,0.21408
5483.png,3,Residential,0.583,0.581343,0.86198,0.595734,0.27604
5489.png,3,Residential,0.928,0.463038,0.506369,0.472976,0.437107
5489.png,3,Residential,0.5327,0.44258,0.096116,0.279744,0.192233
5490.png,2,Commercial,0.5758,0.476739,0.569892,0.684074,0.860217
5490.png,2,Commercial,0.5332,0.434614,0.699463,0.644487,0.229567
5494.png,3,Residential,0.8321,0.480126,0.501149,0.330265,0.374983
5494.png,3,Residential,0.7535,0.107324,0.477059,0.214648,0.384392
5500.png,3,Residential,0.7877,0.18817,0.1925,0.356357,0.385001
5500.png,3,Residential,0.7218,0.868975,0.091355,0.262051,0.18271
5500.png,3,Residential,0.5505,0.842012,0.527383,0.313341,0.451637
5500.png,3,Residential,0.5118,0.205255,0.710143,0.41051,0.568559
5503.png,3,Residential,0.891,0.445334,0.866111,0.372879,0.267778
5503.png,3,Residential,0.8368,0.884158,0.685324,0.227507,0.462525
5503.png,3,Residential,0.8133,0.519697,0.13766,0.458091,0.27532
5504.png,3,Residential,0.854,0.854647,0.708249,0.290706,0.579813
5504.png,3,Residential,0.8265,0.880262,0.179904,0.239476,0.359808
5519.png,2,Commercial,0.828,0.383562,0.504977,0.421546,0.783988
5523.png,3,Residential,0.9258,0.497853,0.505159,0.441593,0.539691
5523.png,3,Residential,0.7522,0.492901,0.06991,0.410234,0.139819
5523.png,3,Residential,0.6676,0.514882,0.902755,0.48388,0.192001
5528.png,3,Residential,0.8798,0.54255,0.870623,0.3127,0.258754
5528.png,3,Residential,0.8024,0.516596,0.500942,0.434518,0.351244
5530.png,3,Residential,0.5906,0.488495,0.532426,0.446552,0.425949
5544.png,3,Residential,0.9069,0.48574,0.454977,0.418298,0.388809
5544.png,3,Residential,0.8971,0.436415,0.861891,0.388659,0.276219
5546.png,3,Residential,0.5845,0.158899,0.290893,0.251083,0.362839
555.png,3,Residential,0.8988,0.472225,0.513735,0.507895,0.523944
555.png,3,Residential,0.8112,0.167677,0.781815,0.333578,0.398323
5551.png,3,Residential,0.8125,0.452901,0.534416,0.36168,0.307189
5587.png,2,Commercial,0.7666,0.48687,0.512645,0.737772,0.783553
5588.png,3,Residential,0.8468,0.450569,0.507655,0.41555,0.437774
5588.png,3,Residential,0.7553,0.848819,0.732954,0.302363,0.361154
5598.png,3,Residential,0.8795,0.502437,0.547522,0.334182,0.387361
5598.png,3,Residential,0.6565,0.673282,0.151185,0.304513,0.270683
5608.png,3,Residential,0.7679,0.802704,0.091475,0.295265,0.18295
5615.png,3,Residential,0.8368,0.49292,0.52738,0.412637,0.51644
5615.png,3,Residential,0.8123,0.491779,0.094172,0.391421,0.188345
5616.png,3,Residential,0.6933,0.470131,0.580979,0.366323,0.426943
5616.png,3,Residential,0.5666,0.571126,0.027119,0.348565,0.054238
562.png,3,Residential,0.8541,0.472095,0.506968,0.498161,0.6057
5621.png,3,Residential,0.7838,0.494628,0.444762,0.553808,0.302532
5621.png,3,Residential,0.7005,0.881323,0.438091,0.135496,0.281844
564.png,3,Residential,0.8834,0.507541,0.564423,0.590906,0.511041
564.png,3,Residential,0.711,0.597388,0.570191,0.805225,0.546225
5644.png,3,Residential,0.7249,0.919753,0.436933,0.160494,0.546025
5644.png,3,Residential,0.5976,0.035733,0.380869,0.071004,0.576759
5652.png,0,Apartment,0.5706,0.472793,0.486894,0.677549,0.486512
5652.png,1,Church,0.5426,0.489868,0.882866,0.729261,0.167747
5652.png,1,Church,0.5422,0.485038,0.487885,0.669408,0.49405
5656.png,2,Commercial,0.6175,0.504766,0.503861,0.407295,0.373862
5681.png,3,Residential,0.8954,0.502717,0.48502,0.351528,0.493705
5687.png,3,Residential,0.5855,0.466903,0.500908,0.635437,0.700646
5688.png,3,Residential,0.8778,0.497768,0.48893,0.484154,0.442227
5693.png,3,Residential,0.8194,0.415355,0.618088,0.538686,0.479227
5693.png,3,Residential,0.6102,0.400722,0.082482,0.447223,0.164964
5699.png,3,Residential,0.87,0.841138,0.531175,0.275196,0.373805
5713.png,3,Residential,0.8804,0.466728,0.537889,0.333088,0.33947
5713.png,3,Residential,0.7488,0.843724,0.436067,0.308201,0.423821
5729.png,3,Residential,0.8418,0.467115,0.506586,0.445768,0.311873
5729.png,3,Residential,0.6125,0.551454,0.934802,0.288523,0.130395
5735.png,3,Residential,0.8513,0.819146,0.19206,0.361707,0.384119
5735.png,3,Residential,0.8026,0.50334,0.494167,0.544849,0.503364
5735.png,3,Residential,0.7402,0.180165,0.815571,0.354614,0.368858
5758.png,3,Residential,0.9175,0.488441,0.542664,0.465968,0.347568
5758.png,3,Residential,0.8018,0.094683,0.618351,0.189365,0.57091
5758.png,3,Residential,0.6921,0.91503,0.656601,0.169941,0.462459
5761.png,3,Residential,0.8476,0.860977,0.933759,0.278045,0.131957
5785.png,3,Residential,0.8216,0.45227,0.520795,0.549669,0.726887
5786.png,2,Commercial,0.9432,0.554466,0.563789,0.891068,0.653949
5787.png,3,Residential,0.5398,0.428247,0.555313,0.41246,0.46544
5824.png,3,Residential,0.6283,0.504731,0.147619,0.509339,0.295238
5824.png,3,Residential,0.6019,0.517205,0.877815,0.423598,0.244371
5824.png,3,Residential,0.5605,0.506488,0.513428,0.326587,0.281027
5825.png,3,Residential,0.8424,0.869,0.489903,0.262001,0.44151
5825.png,3,Residential,0.6541,0.843271,0.350694,0.310666,0.701388
5832.png,3,Residential,0.7467,0.904672,0.353757,0.18568,0.355957
5832.png,3,Residential,0.721,0.072359,0.7193,0.144058,0.284972
5832.png,3,Residential,0.6579,0.527744,0.47081,0.508663,0.338991
5839.png,3,Residential,0.7831,0.50022,0.496019,0.472837,0.441437
5839.png,3,Residential,0.764,0.331732,0.893493,0.31292,0.213013
5871.png,2,Commercial,0.9521,0.359719,0.624878,0.713847,0.750244
5900.png,3,Residential,0.5587,0.496137,0.650013,0.582692,0.64813
5901.png,2,Commercial,0.8097,0.49381,0.51482,0.604267,0.474133
5914.png,3,Residential,0.7712,0.42263,0.501203,0.237858,0.471424
5916.png,3,Residential,0.8131,0.481828,0.512642,0.305418,0.352394
5916.png,3,Residential,0.8106,0.498873,0.885043,0.321841,0.229551
5916.png,3,Residential,0.7755,0.546847,0.086468,0.372214,0.172937
5930.png,2,Commercial,0.8293,0.588208,0.501811,0.394445,0.671927
5930.png,2,Commercial,0.7573,0.910967,0.527568,0.159786,0.629484
5939.png,3,Residential,0.7117,0.461544,0.5198,0.398167,0.384176
5939.png,3,Residential,0.7065,0.855875,0.518396,0.280231,0.427076
5945.png,2,Commercial,0.8776,0.428572,0.419024,0.725183,0.838047
5965.png,3,Residential,0.8836,0.492324,0.569646,0.445147,0.362507
5987.png,3,Residential,0.7669,0.143297,0.315702,0.28559,0.631404
5987.png,3,Residential,0.7286,0.503222,0.50714,0.442416,0.387708
5998.png,3,Residential,0.9435,0.501525,0.516721,0.400745,0.368145
6004.png,3,Residential,0.7867,0.494407,0.889491,0.329319,0.221018
6004.png,3,Residential,0.5494,0.601285,0.528301,0.162306,0.357984
6014.png,0,Apartment,0.8429,0.378077,0.905692,0.608957,0.187266
6014.png,3,Residential,0.8109,0.394795,0.517491,0.628653,0.523163
6014.png,0,Apartment,0.7337,0.884114,0.49674,0.231772,0.519582
6014.png,0,Apartment,0.7257,0.872272,0.917646,0.255455,0.16411
6015.png,3,Residential,0.7931,0.455854,0.537057,0.374845,0.489225
6015.png,3,Residential,0.7555,0.832382,0.900257,0.317508,0.198478
6025.png,3,Residential,0.8601,0.502392,0.500756,0.415806,0.492728
6028.png,3,Residential,0.7103,0.466612,0.518576,0.308155,0.473465
6038.png,3,Residential,0.8473,0.123897,0.52518,0.247795,0.332951
6038.png,3,Residential,0.6572,0.505834,0.535305,0.3753,0.37815
6046.png,3,Residential,0.8699,0.106399,0.498133,0.212799,0.367172
6046.png,3,Residential,0.5898,0.498999,0.529847,0.457725,0.393957
6058.png,3,Residential,0.8544,0.828453,0.515427,0.281718,0.384238
6058.png,3,Residential,0.752,0.108476,0.494704,0.213144,0.354199
6068.png,3,Residential,0.8004,0.446329,0.894143,0.471032,0.211714
6068.png,3,Residential,0.7837,0.562783,0.135575,0.252349,0.271041
6069.png,3,Residential,0.8969,0.491705,0.516029,0.442575,0.35402
6069.png,3,Residential,0.8666,0.873375,0.460883,0.25325,0.290882
6069.png,3,Residential,0.7639,0.108712,0.466363,0.217184,0.453253
6111.png,3,Residential,0.5453,0.460179,0.595247,0.463569,0.770891
6112.png,3,Residential,0.8395,0.365437,0.358413,0.457772,0.615569
6112.png,3,Residential,0.617,0.807122,0.38688,0.368057,0.599818
612.png,3,Residential,0.8451,0.125859,0.566645,0.250935,0.48067
6123.png,3,Residential,0.8539,0.557562,0.079887,0.432014,0.159773
6123.png,3,Residential,0.8153,0.442,0.515239,0.485337,0.423299
6123.png,3,Residential,0.7587,0.507204,0.911341,0.656541,0.177318
6124.png,3,Residential,0.9351,0.574141,0.516229,0.596578,0.524808
6124.png,3,Residential,0.8332,0.104498,0.904054,0.208996,0.191891
6124.png,3,Residential,0.7338,0.104305,0.520422,0.20861,0.436123
6124.png,3,Residential,0.6637,0.106031,0.113562,0.212061,0.227124
6124.png,3,Residential,0.5137,0.483801,0.102564,0.400144,0.204486
6129.png,3,Residential,0.7464,0.4922,0.488711,0.605215,0.348091
6133.png,3,Residential,0.7947,0.135682,0.508563,0.271364,0.65942
6133.png,2,Commercial,0.6108,0.917751,0.649512,0.160816,0.685645
6138.png,3,Residential,0.8733,0.457711,0.53416,0.461107,0.474546
614.png,3,Residential,0.8926,0.470726,0.528922,0.50422,0.373075
614.png,3,Residential,0.7697,0.896454,0.53836,0.204326,0.549787
6161.png,3,Residential,0.7038,0.559636,0.138837,0.612092,0.277673
6161.png,3,Residential,0.6183,0.629772,0.845805,0.352643,0.30238
6161.png,3,Residential,0.5663,0.514942,0.538482,0.54839,0.397621
6161.png,3,Residential,0.5021,0.933464,0.88745,0.133073,0.2251
6163.png,3,Residential,0.8978,0.482291,0.517092,0.3962,0.342421
6163.png,3,Residential,0.7641,0.130697,0.637313,0.261119,0.346758
6170.png,3,Residential,0.8104,0.323284,0.885418,0.292226,0.228633
6170.png,3,Residential,0.7649,0.48115,0.487986,0.381809,0.406949
6183.png,3,Residential,0.7782,0.498086,0.471189,0.470318,0.277559
6183.png,3,Residential,0.7446,0.476488,0.593094,0.482414,0.534882
6183.png,3,Residential,0.6901,0.400989,0.130429,0.358118,0.260857
6183.png,3,Residential,0.6103,0.855137,0.681903,0.231762,0.249105
6184.png,3,Residential,0.7721,0.494331,0.340105,0.988662,0.589914
6184.png,3,Residential,0.6946,0.42799,0.889139,0.727236,0.217669
6185.png,3,Residential,0.7721,0.065954,0.607874,0.131045,0.332668
6189.png,3,Residential,0.7921,0.476196,0.473864,0.414692,0.535484
619.png,3,Residential,0.8472,0.459196,0.485297,0.538228,0.425336
6193.png,3,Residential,0.7378,0.043931,0.582562,0.087863,0.530098
6193.png,3,Residential,0.5409,0.579557,0.536652,0.608121,0.382684
6193.png,3,Residential,0.5036,0.747826,0.591064,0.264642,0.271737
6216.png,3,Residential,0.9018,0.514742,0.515326,0.564843,0.486104
6216.png,3,Residential,0.7889,0.899386,0.68342,0.200891,0.413731
6222.png,3,Residential,0.7637,0.384366,0.571573,0.371658,0.399084
6224.png,3,Residential,0.7228,0.123492,0.480315,0.246983,0.32822
6224.png,3,Residential,0.6487,0.876817,0.474859,0.246365,0.329893
6224.png,3,Residential,0.5569,0.346053,0.513822,0.692107,0.363256
6224.png,3,Residential,0.5543,0.517529,0.663288,0.38386,0.65179
6244.png,3,Residential,0.9094,0.363893,0.506867,0.443735,0.477643
626.png,3,Residential,0.8892,0.505569,0.531512,0.504909,0.42575
626.png,3,Residential,0.789,0.885356,0.470718,0.22621,0.401454
626.png,3,Residential,0.5102,0.070419,0.589472,0.13837,0.559041
6279.png,3,Residential,0.791,0.475465,0.477725,0.383786,0.417525
6291.png,3,Residential,0.8263,0.073803,0.428733,0.146583,0.36381
6291.png,3,Residential,0.6897,0.465193,0.454614,0.473531,0.514647
6291.png,3,Residential,0.6551,0.914115,0.439586,0.171769,0.663665
6305.png,3,Residential,0.6723,0.142881,0.128171,0.285762,0.256342
6305.png,3,Residential,0.5551,0.532034,0.191783,0.290786,0.380391
6319.png,3,Residential,0.8655,0.49095,0.912515,0.418206,0.17497
6319.png,3,Residential,0.8472,0.452917,0.508002,0.444666,0.392959
6319.png,3,Residential,0.6119,0.425776,0.139272,0.391924,0.278545
6336.png,2,Commercial,0.8508,0.462424,0.495489,0.645366,0.640705
6336.png,3,Residential,0.6464,0.863529,0.770142,0.189601,0.457935
6336.png,2,Commercial,0.5269,0.953909,0.111695,0.091852,0.22339
6346.png,3,Residential,0.7846,0.4677,0.532555,0.365491,0.440239
635.png,3,Residential,0.8801,0.499524,0.522378,0.496457,0.573783
6355.png,3,Residential,0.9101,0.603112,0.554075,0.5758,0.445775
6357.png,2,Commercial,0.6921,0.479248,0.522204,0.297599,0.433394
6364.png,2,Commercial,0.5504,0.487582,0.511141,0.340045,0.283661
6366.png,3,Residential,0.7358,0.473308,0.494468,0.388082,0.3209
6379.png,3,Residential,0.8339,0.47635,0.506173,0.633767,0.400649
6379.png,3,Residential,0.6355,0.040834,0.423043,0.080165,0.311396
6385.png,2,Commercial,0.9198,0.518757,0.503835,0.620422,0.448639
6398.png,2,Commercial,0.8047,0.47884,0.525356,0.791965,0.749358
6398.png,2,Commercial,0.6938,0.267509,0.088042,0.319322,0.176084
6402.png,3,Residential,0.8936,0.475691,0.512147,0.500216,0.315854
6403.png,3,Residential,0.7879,0.591763,0.584701,0.538342,0.613214
6407.png,3,Residential,0.8357,0.483367,0.513333,0.33355,0.456456
6419.png,2,Commercial,0.8391,0.469666,0.515724,0.537161,0.505219
6419.png,0,Apartment,0.8266,0.508599,0.127008,0.730819,0.254016
6423.png,3,Residential,0.7639,0.843229,0.189929,0.308544,0.379261
6423.png,3,Residential,0.692,0.483048,0.547139,0.321445,0.298154
6425.png,3,Residential,0.6728,0.605549,0.630552,0.524941,0.731227
6432.png,2,Commercial,0.8658,0.657975,0.440607,0.673036,0.455933
6443.png,3,Residential,0.865,0.517941,0.47311,0.431741,0.417286
6452.png,3,Residential,0.8679,0.492664,0.543125,0.419776,0.31188
6455.png,3,Residential,0.9495,0.502097,0.513288,0.441225,0.471253
6455.png,3,Residential,0.9141,0.863155,0.883229,0.261518,0.227168
6455.png,3,Residential,0.8771,0.464633,0.886392,0.3545,0.227217
6455.png,3,Residential,0.8646,0.50144,0.128153,0.454834,0.254759
6471.png,2,Commercial,0.9217,0.526441,0.502864,0.567678,0.363399
6478.png,3,Residential,0.7526,0.153269,0.195664,0.2758,0.23671
6478.png,3,Residential,0.6179,0.466207,0.504349,0.336429,0.313428
6494.png,2,Commercial,0.7213,0.184025,0.330768,0.368049,0.65634
6503.png,3,Residential,0.9284,0.470534,0.510129,0.402773,0.479677
6503.png,3,Residential,0.5094,0.072098,0.527372,0.144196,0.465557
6527.png,3,Residential,0.8982,0.500884,0.574728,0.555727,0.484162
6527.png,3,Residential,0.8851,0.895489,0.521556,0.20832,0.365344
6535.png,3,Residential,0.912,0.509175,0.508451,0.505109,0.302691
6535.png,3,Residential,0.6722,0.883355,0.512664,0.233291,0.321957
6547.png,3,Residential,0.8965,0.513708,0.533317,0.467329,0.497323
6575.png,2,Commercial,0.9034,0.504803,0.507428,0.395518,0.652668
6604.png,3,Residential,0.5934,0.52441,0.52882,0.341324,0.356351
6614.png,2,Commercial,0.8783,0.491145,0.471419,0.748849,0.638124
6621.png,3,Residential,0.8998,0.511535,0.371024,0.578985,0.553455
6621.png,3,Residential,0.7934,0.453182,0.88406,0.453579,0.23188
6633.png,3,Residential,0.8263,0.475832,0.539269,0.429014,0.375522
665.png,3,Residential,0.8965,0.471971,0.394722,0.360563,0.57577
6653.png,3,Residential,0.8728,0.11796,0.517693,0.235919,0.55701
6653.png,3,Residential,0.8155,0.475238,0.515462,0.425487,0.38916
666.png,3,Residential,0.8849,0.509761,0.551452,0.435406,0.474305
6660.png,3,Residential,0.9046,0.491413,0.510815,0.322299,0.344193
6660.png,3,Residential,0.628,0.486721,0.928328,0.451504,0.14075
6687.png,3,Residential,0.8297,0.481605,0.133644,0.419967,0.267289
6687.png,3,Residential,0.6424,0.46857,0.907228,0.309734,0.185545
6687.png,3,Residential,0.5848,0.577844,0.512598,0.610142,0.353158
6696.png,3,Residential,0.8541,0.488369,0.517237,0.460439,0.482275
6699.png,3,Residential,0.8138,0.511436,0.516622,0.347626,0.445789
6699.png,3,Residential,0.7655,0.872555,0.417841,0.246592,0.323184
6702.png,3,Residential,0.8971,0.493004,0.508608,0.534227,0.381814
6702.png,3,Residential,0.83,0.095206,0.552833,0.190411,0.392368
6702.png,3,Residential,0.768,0.913809,0.4804,0.172383,0.411844
6713.png,3,Residential,0.7324,0.502657,0.471529,0.497654,0.633617
6730.png,3,Residential,0.84,0.493407,0.513176,0.38176,0.319956
6733.png,0,Apartment,0.7234,0.484364,0.510103,0.557785,0.366896
6739.png,0,Apartment,0.8649,0.17237,0.080954,0.34474,0.161908
6739.png,3,Residential,0.7531,0.537858,0.506249,0.341881,0.541503
6739.png,3,Residential,0.6662,0.167192,0.461921,0.327406,0.542389
6739.png,3,Residential,0.5655,0.549667,0.076787,0.292006,0.153575
6746.png,3,Residential,0.8345,0.821635,0.323979,0.351263,0.39892
6820.png,3,Residential,0.9023,0.537414,0.474328,0.514623,0.494721
6820.png,3,Residential,0.7209,0.312862,0.903709,0.520464,0.192582
6852.png,0,Apartment,0.8025,0.486713,0.599456,0.598398,0.801087
6852.png,0,Apartment,0.6489,0.602323,0.123097,0.403394,0.246193
6852.png,0,Apartment,0.6454,0.4897,0.501309,0.611734,0.605306
6858.png,3,Residential,0.6707,0.515346,0.611082,0.599361,0.777837
6858.png,3,Residential,0.6438,0.48581,0.505704,0.524102,0.345969
6858.png,3,Residential,0.6164,0.066512,0.283153,0.131835,0.487498
6858.png,3,Residential,0.5023,0.470239,0.087013,0.217032,0.174026
6859.png,2,Commercial,0.9432,0.460982,0.246871,0.921964,0.493741
6868.png,3,Residential,0.838,0.501698,0.481661,0.374902,0.446461
6886.png,3,Residential,0.7971,0.493918,0.51627,0.312589,0.265544
6892.png,3,Residential,0.8589,0.246768,0.714082,0.469191,0.563022
690.png,3,Residential,0.7504,0.131629,0.432733,0.263258,0.293806
690.png,3,Residential,0.6781,0.344721,0.909752,0.567942,0.180496
690.png,3,Residential,0.5324,0.542388,0.490395,0.521705,0.431206
6900.png,3,Residential,0.8187,0.618485,0.869855,0.499133,0.260291
6902.png,3,Residential,0.8613,0.441532,0.528106,0.369075,0.47242
6902.png,3,Residential,0.556,0.89971,0.56055,0.20058,0.317236
6904.png,3,Residential,0.5388,0.588817,0.331701,0.556166,0.533672
6908.png,3,Residential,0.891,0.491115,0.514015,0.505688,0.397415
6908.png,3,Residential,0.7765,0.476238,0.899547,0.466597,0.200906
6913.png,3,Residential,0.8336,0.474738,0.647815,0.311888,0.469071
6913.png,3,Residential,0.7594,0.880284,0.365376,0.236156,0.553556
6936.png,3,Residential,0.8025,0.838866,0.535956,0.322268,0.422032
6936.png,3,Residential,0.7243,0.136699,0.63518,0.271164,0.580866
6936.png,2,Commercial,0.6501,0.934158,0.900705,0.131685,0.198591
6939.png,2,Commercial,0.8275,0.495016,0.501316,0.868103,0.816534
6939.png,3,Residential,0.6948,0.101164,0.857164,0.201452,0.284412
6942.png,3,Residential,0.7652,0.804116,0.883185,0.369398,0.232435
6942.png,3,Residential,0.7601,0.496338,0.500887,0.478415,0.517007
6945.png,2,Commercial,0.9609,0.485133,0.509434,0.686746,0.680689
6957.png,3,Residential,0.8189,0.893053,0.517935,0.212657,0.427545
6957.png,3,Residential,0.754,0.476627,0.585634,0.405485,0.496979
6957.png,3,Residential,0.7337,0.117321,0.522669,0.233325,0.405924
6964.png,3,Residential,0.8759,0.509176,0.530934,0.532112,0.388019
6964.png,3,Residential,0.8627,0.90604,0.536297,0.18792,0.345566
6964.png,3,Residential,0.7487,0.069039,0.503929,0.137899,0.33902
6987.png,3,Residential,0.9263,0.255456,0.67237,0.44237,0.611451
6987.png,3,Residential,0.7782,0.395674,0.131212,0.53304,0.259059
6993.png,0,Apartment,0.5328,0.961716,0.476047,0.076567,0.832887
6994.png,3,Residential,0.7008,0.569711,0.526579,0.42214,0.42497
6994.png,3,Residential,0.6766,0.911992,0.893434,0.176016,0.213133
6998.png,2,Commercial,0.7422,0.522229,0.500551,0.683732,0.551902
7010.png,3,Residential,0.8448,0.090305,0.608759,0.178736,0.580419
7010.png,3,Residential,0.7285,0.815648,0.621462,0.366907,0.607107
7010.png,3,Residential,0.6048,0.473606,0.51746,0.466125,0.317883
7012.png,3,Residential,0.6315,0.451154,0.520787,0.529718,0.59872
7013.png,3,Residential,0.8907,0.26522,0.900602,0.245362,0.183844
7013.png,3,Residential,0.8115,0.272462,0.65936,0.246624,0.156363
7013.png,0,Apartment,0.7321,0.709583,0.430324,0.167635,0.451885
7013.png,0,Apartment,0.5734,0.395848,0.457834,0.428412,0.594768
7022.png,3,Residential,0.9109,0.465482,0.522118,0.476371,0.39938
7022.png,3,Residential,0.8172,0.88313,0.59015,0.233445,0.303537
7022.png,3,Residential,0.6784,0.071475,0.520967,0.142003,0.310108
7026.png,3,Residential,0.9076,0.478993,0.550623,0.516951,0.405874
7026.png,3,Residential,0.7653,0.087916,0.548518,0.175832,0.484291
7026.png,3,Residential,0.7198,0.887368,0.53274,0.225265,0.339194
7029.png,3,Residential,0.8647,0.264965,0.377349,0.529931,0.652837
7029.png,3,Residential,0.8558,0.915569,0.867381,0.168862,0.265238
7029.png,3,Residential,0.8077,0.459796,0.905916,0.752175,0.188168
703.png,3,Residential,0.9352,0.491327,0.508828,0.505952,0.362957
703.png,3,Residential,0.8279,0.04238,0.458603,0.084761,0.464119
703.png,3,Residential,0.6706,0.911349,0.58525,0.177009,0.317213
7041.png,3,Residential,0.889,0.458628,0.521797,0.409809,0.49245
7042.png,2,Commercial,0.5551,0.434466,0.43268,0.669828,0.750715
7045.png,3,Residential,0.754,0.472631,0.535298,0.391302,0.311344
7045.png,3,Residential,0.5181,0.95905,0.539148,0.080193,0.314143
7049.png,3,Residential,0.8979,0.476549,0.511002,0.302674,0.479032
705.png,3,Residential,0.7201,0.481684,0.511793,0.471657,0.469402
705.png,3,Residential,0.6787,0.87933,0.312316,0.241339,0.332656
7051.png,3,Residential,0.9275,0.50465,0.509397,0.432201,0.531625
7051.png,3,Residential,0.9013,0.497991,0.101107,0.406428,0.200849
7051.png,3,Residential,0.6827,0.079675,0.911684,0.159349,0.171799
7051.png,3,Residential,0.5508,0.490318,0.913891,0.431133,0.172219
7056.png,3,Residential,0.5486,0.78331,0.278347,0.349113,0.430243
7056.png,3,Residential,0.5468,0.525076,0.601752,0.473574,0.589478
7079.png,3,Residential,0.8786,0.484598,0.500755,0.29775,0.375707
7086.png,2,Commercial,0.8936,0.491736,0.506705,0.330925,0.436985
7086.png,2,Commercial,0.8526,0.10175,0.520783,0.178579,0.64286
7092.png,3,Residential,0.9101,0.410422,0.642285,0.734483,0.71543
7098.png,3,Residential,0.781,0.15397,0.108611,0.307939,0.216893
7109.png,3,Residential,0.8404,0.493415,0.5322,0.410549,0.436677
7109.png,3,Residential,0.6148,0.048195,0.507171,0.096391,0.499998
7110.png,3,Residential,0.8701,0.45898,0.839771,0.430774,0.320459
7110.png,3,Residential,0.8087,0.52209,0.141209,0.322717,0.282419
7117.png,3,Residential,0.9156,0.513739,0.502025,0.444012,0.538793
7117.png,3,Residential,0.8311,0.501184,0.900646,0.45009,0.198708
7117.png,3,Residential,0.6055,0.486491,0.097153,0.430082,0.191605
7131.png,3,Residential,0.6924,0.419691,0.550152,0.438316,0.389486
7145.png,2,Commercial,0.815,0.191297,0.202594,0.382594,0.209407
7145.png,2,Commercial,0.7623,0.084922,0.659859,0.169844,0.659275
7145.png,2,Commercial,0.7362,0.480586,0.51693,0.474851,0.358617
7149.png,3,Residential,0.8554,0.466619,0.521088,0.377898,0.441361
7165.png,3,Residential,0.8676,0.508569,0.540448,0.503218,0.52615
7165.png,3,Residential,0.8179,0.916076,0.395259,0.164174,0.272106
7165.png,3,Residential,0.7293,0.314238,0.93046,0.334969,0.136902
7173.png,3,Residential,0.7723,0.212379,0.801431,0.415059,0.397138
7173.png,3,Residential,0.5626,0.51164,0.497586,0.548654,0.431668
7175.png,3,Residential,0.655,0.494702,0.525126,0.394986,0.463509
7178.png,3,Residential,0.876,0.496819,0.494722,0.523803,0.489203
7210.png,0,Apartment,0.7329,0.381583,0.344607,0.663447,0.689215
7241.png,2,Commercial,0.8215,0.565832,0.571989,0.649864,0.539535
7253.png,2,Commercial,0.7012,0.93883,0.644383,0.12234,0.547331
7267.png,3,Residential,0.8394,0.488287,0.459746,0.487797,0.294869
7267.png,3,Residential,0.6767,0.500309,0.895973,0.519431,0.208053
7267.png,2,Commercial,0.5759,0.499679,0.106623,0.547971,0.213247
7270.png,3,Residential,0.8793,0.463106,0.515704,0.376104,0.427569
7270.png,3,Residential,0.8205,0.453257,0.89281,0.372761,0.213956
7270.png,3,Residential,0.8114,0.448532,0.124428,0.466616,0.248856
7279.png,3,Residential,0.5844,0.618475,0.692178,0.719902,0.615645
7324.png,3,Residential,0.8172,0.455892,0.507768,0.378395,0.463317
7324.png,3,Residential,0.6649,0.837013,0.091407,0.325973,0.182813
7371.png,2,Commercial,0.8318,0.386939,0.821034,0.746411,0.357933
7372.png,3,Residential,0.6911,0.439835,0.576316,0.39292,0.410336
7372.png,3,Residential,0.6101,0.500894,0.394577,0.408247,0.789153
7385.png,3,Residential,0.768,0.465133,0.70901,0.793933,0.58198
7394.png,3,Residential,0.8351,0.465511,0.369763,0.417594,0.707232
7394.png,3,Residential,0.6358,0.478793,0.511724,0.418519,0.453527
7408.png,3,Residential,0.7098,0.54421,0.580517,0.437007,0.388199
